2e-10 2.13479e-07 0.00036015
2.001e-10 8.58843e-09 0.000402146
2.002e-10 1.58962e-07 0.000444617
2.003e-10 7.11606e-07 0.000486989
2.004e-10 1.12251e-06 0.000529158
2.005e-10 8.51789e-07 0.000571276
2.006e-10 1.83942e-07 0.00061309
2.007e-10 8.39567e-08 0.000653583
2.008e-10 9.92829e-07 0.000691496
2.009e-10 2.04705e-06 0.000726302
2.01e-10 1.97904e-06 0.000758513
2.011e-10 7.94343e-07 0.000788773
2.012e-10 8.61107e-10 0.000816644
2.013e-10 8.04169e-07 0.000840502
2.014e-10 2.44786e-06 0.000858858
2.015e-10 2.98934e-06 0.000871713
2.016e-10 1.73198e-06 0.000880367
2.017e-10 2.07763e-07 0.000885763
2.018e-10 3.144e-07 0.000887202
2.019e-10 1.91943e-06 0.000882899
2.02e-10 3.02543e-06 0.000871815
2.021e-10 2.28942e-06 0.000854706
2.022e-10 6.44891e-07 0.00083325
2.023e-10 1.66161e-08 0.000808281
2.024e-10 9.14795e-07 0.000779128
2.025e-10 1.98674e-06 0.000744684
2.026e-10 1.87215e-06 0.000704879
2.027e-10 8.01885e-07 0.000660935
2.028e-10 3.93781e-08 0.000614293
2.029e-10 2.12086e-07 0.000565584
2.03e-10 7.50217e-07 0.000514716
2.031e-10 8.5364e-07 0.000461759
2.032e-10 4.60862e-07 0.000407488
2.033e-10 7.69494e-08 0.000353111
2.034e-10 1.11777e-08 0.000299692
2.035e-10 1.16236e-07 0.000247982
2.036e-10 1.49528e-07 0.000198685
2.037e-10 8.25499e-08 0.000152705
2.038e-10 1.78268e-08 0.00011111
2.039e-10 9.27056e-11 7.49722e-05
2.04e-10 1.99902e-09 4.53127e-05
2.041e-10 1.69677e-09 2.31578e-05
2.042e-10 3.61562e-10 9.56005e-06
2.043e-10 7.45098e-11 5.57398e-06
2.044e-10 5.42073e-11 1.22386e-05
2.045e-10 2.74825e-10 3.0572e-05
2.046e-10 8.62934e-09 6.15574e-05
2.047e-10 4.4285e-08 0.000106152
2.048e-10 8.92147e-08 0.00016531
2.049e-10 6.22686e-08 0.000239899
2.05e-10 4.83848e-10 0.000330553
2.051e-10 2.54857e-07 0.000437768
2.052e-10 1.09942e-06 0.000562369
2.053e-10 1.92172e-06 0.000705688
2.054e-10 1.52197e-06 0.000868647
2.055e-10 1.88669e-07 0.00105043
2.056e-10 8.29318e-07 0.00124896
2.057e-10 5.76223e-06 0.00146395
2.058e-10 1.17322e-05 0.00169938
2.059e-10 1.14501e-05 0.0019605
2.06e-10 3.83512e-06 0.00224638
2.061e-10 4.43486e-07 0.00254684
2.062e-10 1.40518e-05 0.00285135
2.063e-10 3.80746e-05 0.00316373
2.064e-10 4.6415e-05 0.00350399
2.065e-10 2.51829e-05 0.00388795
2.066e-10 9.12117e-07 0.00430238
2.067e-10 1.83564e-05 0.00470829
2.068e-10 7.99466e-05 0.0050804
2.069e-10 0.000124539 0.00544458
2.07e-10 9.39257e-05 0.00586277
2.071e-10 2.00377e-05 0.00636543
2.072e-10 9.9289e-06 0.00690048
2.073e-10 0.00011578 0.00736973
2.074e-10 0.000242905 0.00773439
2.075e-10 0.000240713 0.00807828
2.076e-10 9.91545e-05 0.0085382
2.077e-10 6.01949e-08 0.00915107
2.078e-10 0.000113115 0.00978316
2.079e-10 0.000359261 0.0102468
