0.0034907 	 0.000004712 	 -989.379717 	 0.000839 
0.0035081 	 -0.000011170 	 -984.457269 	 -0.001987 
0.0035256 	 -0.000001396 	 -979.583558 	 -0.000245 
0.0035430 	 -0.000012741 	 -974.757863 	 -0.002224 
0.0035605 	 0.000001745 	 -969.979478 	 0.000299 
0.0035779 	 0.000016930 	 -965.247710 	 0.002850 
0.0035954 	 -0.000007330 	 -960.561881 	 -0.001239 
0.0036128 	 -0.000004363 	 -955.921326 	 -0.000729 
0.0036303 	 0.000005585 	 -951.325390 	 0.000919 
0.0036477 	 0.000017104 	 -946.773433 	 0.002771 
0.0036652 	 -0.000004538 	 -942.264828 	 -0.000737 
0.0036826 	 -0.000006109 	 -937.798957 	 -0.000983 
0.0037001 	 0.000009425 	 -933.375217 	 0.001490 
0.0037176 	 0.000002967 	 -928.993013 	 0.000466 
0.0037350 	 0.000012392 	 -924.651764 	 0.001920 
0.0037525 	 0.000001396 	 -920.350898 	 0.000216 
0.0037699 	 0.000009250 	 -916.089854 	 0.001409 
0.0037874 	 -0.000015882 	 -911.868081 	 -0.002429 
0.0038048 	 0.000004887 	 -907.685040 	 0.000733 
0.0038223 	 0.000015708 	 -903.540199 	 0.002320 
0.0038397 	 0.000012566 	 -899.433038 	 0.001842 
0.0038572 	 0.000015359 	 -895.363044 	 0.002228 
0.0038746 	 0.000016406 	 -891.329717 	 0.002358 
0.0038921 	 0.000006807 	 -887.332563 	 0.000974 
0.0039095 	 -0.000012741 	 -883.371096 	 -0.001826 
0.0039270 	 -0.000000349 	 -879.444842 	 -0.000049 
0.0039444 	 0.000000000 	 -875.553333 	 0.000000 
0.0039619 	 0.000011170 	 -871.696109 	 0.001540 
0.0039794 	 -0.000008029 	 -867.872720 	 -0.001108 
0.0039968 	 -0.000005236 	 -864.082723 	 -0.000715 
0.0040143 	 0.000013090 	 -860.325681 	 0.001756 
0.0040317 	 -0.000016232 	 -856.601167 	 -0.002190 
0.0040492 	 0.000013090 	 -852.908760 	 0.001726 
0.0040666 	 0.000005760 	 -849.248047 	 0.000756 
0.0040841 	 -0.000016930 	 -845.618621 	 -0.002227 
0.0041015 	 -0.000007854 	 -842.020084 	 -0.001020 
0.0041190 	 0.000001222 	 -838.452042 	 0.000157 
0.0041364 	 -0.000015708 	 -834.914109 	 -0.002013 
0.0041539 	 0.000012043 	 -831.405906 	 0.001510 
0.0041713 	 0.000002618 	 -827.927060 	 0.000327 
0.0041888 	 0.000006458 	 -824.477204 	 0.000798 
0.0042062 	 0.000009425 	 -821.055976 	 0.001154 
0.0042237 	 -0.000015533 	 -817.663022 	 -0.001909 
0.0042412 	 -0.000002618 	 -814.297993 	 -0.000317 
0.0042586 	 0.000016930 	 -810.960546 	 0.002015 
0.0042761 	 -0.000003142 	 -807.650343 	 -0.000374 
0.0042935 	 0.000016232 	 -804.367051 	 0.001901 
0.0043110 	 0.000003491 	 -801.110344 	 0.000408 
0.0043284 	 -0.000006283 	 -797.879900 	 -0.000732 
0.0043459 	 0.000002094 	 -794.675402 	 0.000241 
0.0043633 	 0.000001047 	 -791.496540 	 0.000120 
0.0043808 	 0.000005760 	 -788.343007 	 0.000651 
0.0043982 	 0.000012217 	 -785.214501 	 0.001367 
0.0044157 	 0.000000175 	 -782.110726 	 0.000019 
0.0044331 	 0.000006283 	 -779.031390 	 0.000694 
0.0044506 	 -0.000001571 	 -775.976204 	 -0.000173 
0.0044680 	 -0.000016930 	 -772.944887 	 -0.001859 
0.0044855 	 0.000017279 	 -769.937159 	 0.001854 
0.0045029 	 -0.000004189 	 -766.952746 	 -0.000450 
0.0045204 	 -0.000002269 	 -763.991378 	 -0.000242 
0.0045379 	 -0.000001222 	 -761.052789 	 -0.000129 
0.0045553 	 -0.000007505 	 -758.136717 	 -0.000790 
0.0045728 	 0.000013963 	 -755.242905 	 0.001444 
0.0045902 	 -0.000003316 	 -752.371099 	 -0.000343 
0.0046077 	 -0.000004189 	 -749.521048 	 -0.000430 
0.0046251 	 0.000010123 	 -746.692506 	 0.001025 
0.0046426 	 -0.000013788 	 -743.885231 	 -0.001400 
0.0046600 	 0.000004887 	 -741.098984 	 0.000489 
0.0046775 	 0.000002443 	 -738.333529 	 0.000243 
0.0046949 	 0.000000524 	 -735.588634 	 0.000052 
0.0047124 	 0.000009948 	 -732.864071 	 0.000971 
0.0047298 	 -0.000013439 	 -730.159615 	 -0.001315 
0.0047473 	 0.000006632 	 -727.475044 	 0.000639 
0.0047647 	 -0.000013439 	 -724.810140 	 -0.001295 
0.0047822 	 -0.000003840 	 -722.164687 	 -0.000366 
0.0047997 	 -0.000001222 	 -719.538473 	 -0.000115 
0.0048171 	 0.000016930 	 -716.931289 	 0.001576 
0.0048346 	 0.000000698 	 -714.342929 	 0.000065 
0.0048520 	 0.000010472 	 -711.773190 	 0.000964 
0.0048695 	 -0.000003316 	 -709.221871 	 -0.000305 
0.0048869 	 -0.000004014 	 -706.688775 	 -0.000366 
0.0049044 	 -0.000016581 	 -704.173708 	 -0.001510 
0.0049218 	 -0.000014137 	 -701.676478 	 -0.001277 
0.0049393 	 0.000005585 	 -699.196895 	 0.000497 
0.0049567 	 0.000013090 	 -696.734774 	 0.001153 
0.0049742 	 0.000015533 	 -694.289930 	 0.001357 
0.0049916 	 0.000007505 	 -691.862182 	 0.000653 
0.0050091 	 0.000005760 	 -689.451352 	 0.000498 
0.0050265 	 -0.000000698 	 -687.057264 	 -0.000060 
0.0050440 	 -0.000004887 	 -684.679742 	 -0.000419 
0.0050615 	 0.000015882 	 -682.318617 	 0.001341 
0.0050789 	 -0.000014312 	 -679.973719 	 -0.001214 
0.0050964 	 -0.000016581 	 -677.644882 	 -0.001398 
0.0051138 	 0.000009599 	 -675.331940 	 0.000796 
0.0051313 	 0.000002967 	 -673.034732 	 0.000245 
0.0051487 	 -0.000001745 	 -670.753098 	 -0.000143 
0.0051662 	 -0.000016406 	 -668.486880 	 -0.001346 
0.0051836 	 -0.000010297 	 -666.235922 	 -0.000837 
0.0052011 	 0.000000349 	 -664.000070 	 0.000028 
0.0052185 	 -0.000014312 	 -661.779174 	 -0.001150 
0.0052360 	 0.000005934 	 -659.573083 	 0.000470 
0.0052534 	 -0.000017104 	 -657.381650 	 -0.001357 
0.0052709 	 -0.000004189 	 -655.204729 	 -0.000329 
0.0052883 	 -0.000012392 	 -653.042176 	 -0.000969 
0.0053058 	 -0.000001745 	 -650.893851 	 -0.000135 
0.0053233 	 -0.000007505 	 -648.759612 	 -0.000578 
0.0053407 	 -0.000004887 	 -646.639322 	 -0.000373 
0.0053582 	 0.000004014 	 -644.532845 	 0.000304 
0.0053756 	 0.000000175 	 -642.440045 	 0.000013 
0.0053931 	 -0.000015359 	 -640.360791 	 -0.001156 
0.0054105 	 -0.000000175 	 -638.294950 	 -0.000013 
0.0054280 	 0.000012217 	 -636.242394 	 0.000898 
0.0054454 	 -0.000008203 	 -634.202995 	 -0.000604 
0.0054629 	 0.000012043 	 -632.176627 	 0.000874 
0.0054803 	 0.000016581 	 -630.163165 	 0.001194 
0.0054978 	 -0.000012217 	 -628.162487 	 -0.000883 
0.0055152 	 0.000000000 	 -626.174471 	 0.000000 
0.0055327 	 -0.000005061 	 -624.198996 	 -0.000360 
0.0055501 	 -0.000017104 	 -622.235946 	 -0.001216 
0.0055676 	 -0.000012217 	 -620.285202 	 -0.000861 
0.0055851 	 -0.000004712 	 -618.346651 	 -0.000329 
0.0056025 	 0.000011694 	 -616.420177 	 0.000807 
0.0056200 	 -0.000012043 	 -614.505668 	 -0.000833 
0.0056374 	 -0.000006109 	 -612.603013 	 -0.000419 
0.0056549 	 -0.000013265 	 -610.712102 	 -0.000907 
0.0056723 	 0.000015708 	 -608.832828 	 0.001056 
0.0056898 	 -0.000004189 	 -606.965082 	 -0.000282 
0.0057072 	 0.000016406 	 -605.108759 	 0.001090 
0.0057247 	 0.000004538 	 -603.263755 	 0.000301 
0.0057421 	 -0.000011694 	 -601.429966 	 -0.000775 
0.0057596 	 0.000005411 	 -599.607290 	 0.000354 
0.0057770 	 0.000014486 	 -597.795627 	 0.000940 
0.0057945 	 0.000006807 	 -595.994878 	 0.000440 
0.0058119 	 0.000003491 	 -594.204943 	 0.000225 
0.0058294 	 0.000013614 	 -592.425726 	 0.000868 
0.0058469 	 -0.000014835 	 -590.657130 	 -0.000949 
0.0058643 	 -0.000016755 	 -588.899061 	 -0.001066 
0.0058818 	 -0.000016755 	 -587.151426 	 -0.001060 
0.0058992 	 -0.000014661 	 -585.414131 	 -0.000921 
0.0059167 	 0.000017104 	 -583.687085 	 0.001057 
0.0059341 	 -0.000015882 	 -581.970198 	 -0.000987 
0.0059516 	 0.000015359 	 -580.263380 	 0.000939 
0.0059690 	 0.000011345 	 -578.566543 	 0.000690 
0.0059865 	 -0.000001920 	 -576.879600 	 -0.000117 
0.0060039 	 0.000010297 	 -575.202463 	 0.000619 
0.0060214 	 -0.000005934 	 -573.535049 	 -0.000357 
0.0060388 	 0.000006283 	 -571.877273 	 0.000374 
0.0060563 	 0.000003840 	 -570.229051 	 0.000227 
0.0060737 	 -0.000004887 	 -568.590302 	 -0.000289 
0.0060912 	 -0.000015010 	 -566.960943 	 -0.000885 
0.0061087 	 -0.000002967 	 -565.340894 	 -0.000173 
0.0061261 	 -0.000005236 	 -563.730075 	 -0.000304 
0.0061436 	 -0.000004712 	 -562.128409 	 -0.000272 
0.0061610 	 -0.000014137 	 -560.535817 	 -0.000814 
0.0061785 	 0.000005934 	 -558.952222 	 0.000338 
0.0061959 	 -0.000003316 	 -557.377548 	 -0.000188 
0.0062134 	 -0.000015533 	 -555.811720 	 -0.000880 
0.0062308 	 -0.000010996 	 -554.254664 	 -0.000618 
0.0062483 	 -0.000003316 	 -552.706306 	 -0.000185 
0.0062657 	 -0.000004014 	 -551.166574 	 -0.000223 
0.0062832 	 -0.000014835 	 -549.635395 	 -0.000822 
0.0063006 	 0.000010647 	 -548.112699 	 0.000582 
0.0063181 	 -0.000011868 	 -546.598415 	 -0.000649 
0.0063355 	 -0.000006109 	 -545.092473 	 -0.000332 
0.0063530 	 0.000002967 	 -543.594806 	 0.000160 
0.0063705 	 -0.000017453 	 -542.105345 	 -0.000941 
0.0063879 	 0.000013090 	 -540.624022 	 0.000695 
0.0064054 	 -0.000012043 	 -539.150771 	 -0.000641 
0.0064228 	 0.000013963 	 -537.685527 	 0.000733 
0.0064403 	 0.000002094 	 -536.228224 	 0.000110 
0.0064577 	 -0.000005585 	 -534.778798 	 -0.000292 
0.0064752 	 -0.000007505 	 -533.337186 	 -0.000390 
0.0064926 	 0.000004363 	 -531.903323 	 0.000225 
0.0065101 	 0.000010647 	 -530.477148 	 0.000545 
0.0065275 	 -0.000016232 	 -529.058600 	 -0.000833 
0.0065450 	 0.000001047 	 -527.647616 	 0.000053 
0.0065624 	 0.000000349 	 -526.244137 	 0.000018 
0.0065799 	 -0.000003665 	 -524.848104 	 -0.000184 
0.0065973 	 -0.000003316 	 -523.459456 	 -0.000166 
0.0066148 	 -0.000002443 	 -522.078136 	 -0.000122 
0.0066323 	 -0.000012392 	 -520.704086 	 -0.000615 
0.0066497 	 0.000004538 	 -519.337248 	 0.000223 
0.0066672 	 0.000015184 	 -517.977566 	 0.000740 
0.0066846 	 0.000013265 	 -516.624983 	 0.000643 
0.0067021 	 0.000016232 	 -515.279445 	 0.000782 
0.0067195 	 0.000000349 	 -513.940897 	 0.000017 
0.0067370 	 -0.000011868 	 -512.609283 	 -0.000571 
0.0067544 	 -0.000012392 	 -511.284551 	 -0.000593 
0.0067719 	 0.000010297 	 -509.966646 	 0.000487 
0.0067893 	 0.000012043 	 -508.655518 	 0.000566 
0.0068068 	 0.000016930 	 -507.351112 	 0.000791 
0.0068242 	 0.000012217 	 -506.053378 	 0.000569 
0.0068417 	 -0.000011868 	 -504.762265 	 -0.000554 
0.0068591 	 -0.000012392 	 -503.477723 	 -0.000575 
0.0068766 	 0.000003665 	 -502.199700 	 0.000168 
0.0068941 	 -0.000012566 	 -500.928148 	 -0.000577 
0.0069115 	 0.000009250 	 -499.663017 	 0.000420 
0.0069290 	 0.000002618 	 -498.404259 	 0.000119 
0.0069464 	 -0.000014137 	 -497.151827 	 -0.000640 
0.0069639 	 -0.000010996 	 -495.905672 	 -0.000495 
0.0069813 	 -0.000010821 	 -494.665747 	 -0.000485 
0.0069988 	 0.000005934 	 -493.432006 	 0.000263 
0.0070162 	 -0.000011519 	 -492.204403 	 -0.000511 
0.0070337 	 -0.000008901 	 -490.982891 	 -0.000392 
0.0070511 	 0.000002967 	 -489.767427 	 0.000130 
0.0070686 	 -0.000004538 	 -488.557964 	 -0.000198 
0.0070860 	 0.000013614 	 -487.354458 	 0.000588 
0.0071035 	 0.000016930 	 -486.156867 	 0.000727 
0.0071209 	 0.000003142 	 -484.965145 	 0.000135 
0.0071384 	 -0.000005236 	 -483.779251 	 -0.000224 
0.0071558 	 -0.000011170 	 -482.599141 	 -0.000476 
0.0071733 	 0.000016406 	 -481.424773 	 0.000691 
0.0071908 	 0.000009425 	 -480.256106 	 0.000396 
0.0072082 	 0.000012043 	 -479.093098 	 0.000503 
0.0072257 	 -0.000011345 	 -477.935707 	 -0.000474 
0.0072431 	 -0.000009948 	 -476.783895 	 -0.000414 
0.0072606 	 0.000007505 	 -475.637619 	 0.000309 
0.0072780 	 -0.000014835 	 -474.496841 	 -0.000612 
0.0072955 	 -0.000007679 	 -473.361520 	 -0.000315 
0.0073129 	 0.000013963 	 -472.231618 	 0.000566 
0.0073304 	 0.000001745 	 -471.107097 	 0.000071 
0.0073478 	 0.000011694 	 -469.987917 	 0.000470 
0.0073653 	 0.000002967 	 -468.874041 	 0.000119 
0.0073827 	 -0.000007505 	 -467.765431 	 -0.000300 
0.0074002 	 0.000016406 	 -466.662050 	 0.000649 
0.0074176 	 -0.000003142 	 -465.563862 	 -0.000124 
0.0074351 	 0.000008552 	 -464.470828 	 0.000336 
0.0074526 	 -0.000016755 	 -463.382914 	 -0.000659 
0.0074700 	 -0.000013963 	 -462.300083 	 -0.000546 
0.0074875 	 0.000006981 	 -461.222300 	 0.000270 
0.0075049 	 -0.000009425 	 -460.149529 	 -0.000365 
0.0075224 	 0.000003316 	 -459.081736 	 0.000127 
0.0075398 	 -0.000010647 	 -458.018887 	 -0.000409 
0.0075573 	 -0.000017104 	 -456.960946 	 -0.000655 
0.0075747 	 -0.000012392 	 -455.907880 	 -0.000471 
0.0075922 	 -0.000003840 	 -454.859655 	 -0.000145 
0.0076096 	 0.000006458 	 -453.816238 	 0.000242 
0.0076271 	 -0.000016755 	 -452.777597 	 -0.000629 
0.0076445 	 0.000008029 	 -451.743697 	 0.000298 
0.0076620 	 0.000017453 	 -450.714508 	 0.000644 
0.0076794 	 -0.000008552 	 -449.689996 	 -0.000316 
0.0076969 	 -0.000008552 	 -448.670130 	 -0.000315 
0.0077144 	 -0.000014312 	 -447.654879 	 -0.000525 
0.0077318 	 0.000012392 	 -446.644211 	 0.000450 
0.0077493 	 -0.000008378 	 -445.638095 	 -0.000304 
0.0077667 	 0.000016406 	 -444.636500 	 0.000589 
