5.35305e-10 1.19254e-09 1.41173e-05 4.43687e-10 1.66251e-06
5.35407e-10 2.10982e-09 2.09477e-05 8.83683e-10 3.33897e-06
5.35508e-10 3.51406e-09 2.99177e-05 1.62075e-09 6.06583e-06
5.35609e-10 5.56838e-09 4.13847e-05 2.77885e-09 1.02069e-05
5.3571e-10 8.46348e-09 5.57177e-05 4.508e-09 1.61708e-05
5.35812e-10 1.24175e-08 7.32942e-05 6.98477e-09 2.44047e-05
5.35913e-10 1.76755e-08 9.44952e-05 1.04122e-08 3.53881e-05
5.36014e-10 2.45077e-08 0.000119702 1.50191e-08 4.96253e-05
5.36115e-10 3.32077e-08 0.000149289 2.10586e-08 6.76374e-05
5.36217e-10 4.40893e-08 0.000183623 2.88059e-08 8.99543e-05
5.36318e-10 5.74833e-08 0.000223057 3.85558e-08 0.000117106
5.36419e-10 7.37329e-08 0.000267924 5.06188e-08 0.000149612
5.3652e-10 9.31888e-08 0.000318535 6.53171e-08 0.000187974
5.36622e-10 1.16204e-07 0.000375173 8.29798e-08 0.000232668
5.36723e-10 1.43126e-07 0.000438091 1.03937e-07 0.000284131
5.36824e-10 1.74292e-07 0.000507505 1.28514e-07 0.000342753
5.36926e-10 2.10022e-07 0.000583591 1.57025e-07 0.000408871
5.37027e-10 2.50609e-07 0.000666484 1.89765e-07 0.000482759
5.37128e-10 2.96313e-07 0.000756271 2.27005e-07 0.00056462
5.37229e-10 3.47351e-07 0.000852989 2.6898e-07 0.000654578
5.37331e-10 4.03891e-07 0.000956625 3.15888e-07 0.000752672
5.37432e-10 4.66046e-07 0.00106711 3.67875e-07 0.000858852
5.37533e-10 5.3386e-07 0.00118431 4.25031e-07 0.000972972
5.37634e-10 6.07308e-07 0.00130806 4.87386e-07 0.00109479
5.37736e-10 6.86283e-07 0.0014381 5.54897e-07 0.00122395
5.37837e-10 7.70596e-07 0.00157414 6.27444e-07 0.00136002
5.37938e-10 8.59964e-07 0.00171581 7.04827e-07 0.00150244
5.3804e-10 9.54012e-07 0.00186268 7.86758e-07 0.00165055
5.38141e-10 1.05227e-06 0.00201429 8.72859e-07 0.0018036
5.38242e-10 1.15415e-06 0.00217008 9.62659e-07 0.00196074
5.38343e-10 1.259e-06 0.00232947 1.05559e-06 0.00212102
5.38445e-10 1.36603e-06 0.00249181 1.15099e-06 0.00228342
5.38546e-10 1.47438e-06 0.0026564 1.24811e-06 0.00244683
5.38647e-10 1.58308e-06 0.00282249 1.34611e-06 0.00261006
5.38748e-10 1.69108e-06 0.0029893 1.44405e-06 0.00277189
5.3885e-10 1.79726e-06 0.003156 1.54092e-06 0.00293102
5.38951e-10 1.90041e-06 0.00332172 1.63565e-06 0.00308612
5.39052e-10 1.99929e-06 0.00348558 1.72709e-06 0.00323584
5.39154e-10 2.09259e-06 0.00364665 1.81406e-06 0.00337881
5.39255e-10 2.17899e-06 0.00380401 1.89533e-06 0.00351367
5.39356e-10 2.25715e-06 0.0039567 1.96966e-06 0.00363908
5.39457e-10 2.32573e-06 0.00410378 2.0358e-06 0.00375371
5.39559e-10 2.38344e-06 0.00424429 2.09253e-06 0.00385629
5.3966e-10 2.42902e-06 0.0043773 2.13865e-06 0.00394562
5.39761e-10 2.46129e-06 0.00450187 2.17304e-06 0.00402056
5.39862e-10 2.47918e-06 0.00461711 2.19463e-06 0.00408008
5.39964e-10 2.48172e-06 0.00472212 2.20249e-06 0.00412324
5.40065e-10 2.46811e-06 0.00481609 2.19582e-06 0.00414925
5.40166e-10 2.43772e-06 0.0048982 2.17395e-06 0.00415741
5.40267e-10 2.39015e-06 0.00496773 2.13642e-06 0.00414721
5.40369e-10 2.32519e-06 0.00502398 2.08298e-06 0.00411829
5.4047e-10 2.24293e-06 0.00506633 2.0136e-06 0.00407044
5.40571e-10 2.14374e-06 0.00509425 1.92855e-06 0.00400367
5.40673e-10 2.02828e-06 0.00510725 1.82836e-06 0.00391814
5.40774e-10 1.89758e-06 0.00510497 1.71388e-06 0.00381423
5.40875e-10 1.75302e-06 0.00508709 1.58631e-06 0.00369252
5.40976e-10 1.59636e-06 0.00505343 1.44721e-06 0.00355378
5.41078e-10 1.42978e-06 0.00500388 1.29851e-06 0.00339899
5.41179e-10 1.25587e-06 0.00493845 1.14254e-06 0.00322935
5.4128e-10 1.07765e-06 0.00485725 9.82056e-07 0.00304625
5.41381e-10 8.98603e-07 0.00476051 8.20232e-07 0.00285128
5.41483e-10 7.22652e-07 0.00464856 6.60678e-07 0.00264622
5.41584e-10 5.54186e-07 0.00452187 5.07446e-07 0.00243305
5.41685e-10 3.98051e-07 0.00438099 3.6503e-07 0.00221391
5.41787e-10 2.59548e-07 0.00422662 2.38367e-07 0.0019911
5.41888e-10 1.44422e-07 0.00405956 1.32827e-07 0.00176708
5.41989e-10 5.88548e-08 0.00388073 5.42054e-08 0.00154444
5.4209e-10 9.44047e-09 0.00369115 8.70656e-09 0.00132589
5.42192e-10 3.16698e-09 0.00349199 2.92468e-09 0.00111421
5.42293e-10 4.73875e-08 0.00328448 4.38189e-08 0.000912288
5.42394e-10 1.49788e-07 0.00306999 1.38684e-07 0.000723053
5.42495e-10 3.1835e-07 0.00284997 2.95117e-07 0.000549464
5.42597e-10 5.61308e-07 0.00262597 5.20977e-07 0.000394491
5.42698e-10 8.87105e-07 0.00239963 8.24344e-07 0.000261082
5.42799e-10 1.30434e-06 0.00217266 1.21347e-06 0.000152145
5.42901e-10 1.8217e-06 0.00194684 1.69672e-06 7.05183e-05
5.43002e-10 2.44792e-06 0.00172405 2.28252e-06 1.89451e-05
5.43103e-10 3.19173e-06 0.00150617 2.97932e-06 4.77886e-08
5.43204e-10 4.06172e-06 0.00129518 3.79547e-06 1.63018e-05
5.43306e-10 5.06637e-06 0.00109306 4.73923e-06 7.00105e-05
5.43407e-10 6.21388e-06 0.000901824 5.81862e-06 0.000163281
5.43508e-10 7.51217e-06 0.000723512 7.04143e-06 0.000297999
5.43609e-10 8.96876e-06 0.000560157 8.41506e-06 0.00047581
5.43711e-10 1.05907e-05 0.00041379 9.94651e-06 0.000698091
5.43812e-10 1.23845e-05 0.00028642 1.16423e-05 0.00096594
5.43913e-10 1.4356e-05 0.000180025 1.35083e-05 0.00128015
5.44014e-10 1.65105e-05 9.6543e-05 1.55498e-05 0.0016412
5.44116e-10 1.88523e-05 3.78535e-05 1.77714e-05 0.00204923
5.44217e-10 2.1385e-05 5.77113e-06 2.01768e-05 0.00250406
5.44318e-10 2.41111e-05 2.0314e-06 2.27687e-05 0.00300512
5.4442e-10 2.70324e-05 2.82795e-05 2.55493e-05 0.00355153
5.44521e-10 3.01494e-05 8.60587e-05 2.85193e-05 0.004142
5.44622e-10 3.34614e-05 0.0001768 3.16785e-05 0.00477492
5.44723e-10 3.69669e-05 0.000301809 3.50258e-05 0.00544829
5.44825e-10 4.06627e-05 0.000462261 3.85585e-05 0.00615977
5.44926e-10 4.45447e-05 0.000659183 4.22731e-05 0.00690668
5.45027e-10 4.86074e-05 0.000893454 4.61646e-05 0.00768597
5.45128e-10 5.28439e-05 0.00116579 5.02267e-05 0.00849431
5.4523e-10 5.7246e-05 0.00147673 5.44519e-05 0.00932803
5.45331e-10 6.1804e-05 0.00182666 5.88313e-05 0.0101832
5.45432e-10 6.65071e-05 0.00221575 6.33547e-05 0.0110556
5.45534e-10 7.13429e-05 0.00264401 6.80106e-05 0.0119408
5.45635e-10 7.62979e-05 0.00311125 7.27861e-05 0.0128341
5.45736e-10 8.13571e-05 0.00361708 7.76671e-05 0.0137306
5.45837e-10 8.65043e-05 0.00416091 8.26383e-05 0.0146255
5.45939e-10 9.17221e-05 0.00474196 8.7683e-05 0.0155134
5.4604e-10 9.69919e-05 0.00535925 9.27834e-05 0.0163893
5.46141e-10 0.000102294 0.00601158 9.79209e-05 0.0172479
5.46242e-10 0.000107608 0.00669758 0.000103075 0.0180839
5.46344e-10 0.000112911 0.00741567 0.000108226 0.0188921
5.46445e-10 0.000118183 0.00816408 0.000113352 0.0196672
5.46546e-10 0.000123399 0.00894084 0.00011843 0.0204042
5.46648e-10 0.000128535 0.00974384 0.000123437 0.0210982
5.46749e-10 0.000133568 0.0105707 0.00012835 0.0217444
5.4685e-10 0.000138473 0.0114191 0.000133145 0.0223383
5.46951e-10 0.000143226 0.0122862 0.000137798 0.0228756
5.47053e-10 0.000147801 0.0131694 0.000142285 0.0233523
5.47154e-10 0.000152174 0.0140657 0.000146582 0.0237647
5.47255e-10 0.00015632 0.014972 0.000150664 0.0241095
5.47356e-10 0.000160215 0.0158853 0.000154509 0.0243839
5.47458e-10 0.000163837 0.0168023 0.000158092 0.0245853
5.47559e-10 0.000167162 0.0177195 0.000161392 0.0247117
5.4766e-10 0.000170169 0.0186338 0.000164388 0.0247614
5.47761e-10 0.000172836 0.0195414 0.000167058 0.0247335
5.47863e-10 0.000175146 0.0204391 0.000169384 0.0246272
5.47964e-10 0.000177079 0.0213232 0.000171347 0.0244426
5.48065e-10 0.000178619 0.0221903 0.000172931 0.02418
5.48167e-10 0.000179752 0.0230368 0.000174121 0.0238405
5.48268e-10 0.000180464 0.0238593 0.000174904 0.0234255
5.48369e-10 0.000180745 0.0246542 0.000175268 0.0229371
5.4847e-10 0.000180585 0.0254183 0.000175205 0.0223779
5.48572e-10 0.000179979 0.0261482 0.000174708 0.0217509
5.48673e-10 0.000178923 0.0268408 0.000173771 0.0210598
5.48774e-10 0.000177413 0.0274929 0.000172393 0.0203087
5.48875e-10 0.000175452 0.0281016 0.000170573 0.019502
5.48977e-10 0.000173042 0.028664 0.000168315 0.0186449
5.49078e-10 0.000170189 0.0291777 0.000165623 0.0177427
5.49179e-10 0.000166903 0.0296399 0.000162504 0.0168012
5.49281e-10 0.000163193 0.0300485 0.000158971 0.0158266
5.49382e-10 0.000159075 0.0304015 0.000155035 0.0148253
5.49483e-10 0.000154565 0.0306968 0.000150712 0.0138041
5.49584e-10 0.000149683 0.0309329 0.000146021 0.01277
5.49686e-10 0.000144449 0.0311083 0.000140983 0.0117301
5.49787e-10 0.00013889 0.031222 0.000135621 0.0106916
5.49888e-10 0.000133031 0.031273 0.000129961 0.00966208
5.49989e-10 0.000126903 0.0312606 0.000124032 0.00864885
5.50091e-10 0.000120536 0.0311846 0.000117864 0.00765936
5.50192e-10 0.000113965 0.0310447 0.00011149 0.00670099
5.50293e-10 0.000107225 0.0308413 0.000104944 0.00578098
5.50395e-10 0.000100353 0.0305746 9.82635e-05 0.00490644
5.50496e-10 9.339e-05 0.0302456 9.14865e-05 0.00408425
5.50597e-10 8.6375e-05 0.0298551 8.46525e-05 0.00332104
5.50698e-10 7.93502e-05 0.0294045 7.78027e-05 0.00262313
5.508e-10 7.23586e-05 0.0288954 7.0979e-05 0.00199648
5.50901e-10 6.54437e-05 0.0283296 6.42244e-05 0.00144667
5.51002e-10 5.86497e-05 0.0277093 5.75823e-05 0.00097883
5.51103e-10 5.20211e-05 0.0270367 5.10968e-05 0.0005976
5.51205e-10 4.56026e-05 0.0263146 4.48118e-05 0.000307118
5.51306e-10 3.94383e-05 0.0255457 3.87713e-05 0.000110964
5.51407e-10 3.35724e-05 0.0247331 3.30188e-05 1.21427e-05
5.51508e-10 2.80478e-05 0.0238803 2.75972e-05 1.30497e-05
5.5161e-10 2.29069e-05 0.0229906 2.25486e-05 0.000115454
5.51711e-10 1.81906e-05 0.0220678 1.79137e-05 0.000320477
5.51812e-10 1.39383e-05 0.0211157 1.3732e-05 0.00062858
5.51914e-10 1.01878e-05 0.0201384 1.00413e-05 0.00103955
5.52015e-10 6.9748e-06 0.01914 6.87736e-06 0.00155252
5.52116e-10 4.33271e-06 0.0181249 4.27398e-06 0.00216591
5.52217e-10 2.29257e-06 0.0170974 2.26244e-06 0.0028775
5.52319e-10 8.82667e-07 0.0160621 8.71432e-07 0.0036844
5.5242e-10 1.28438e-07 0.0150234 1.26856e-07 0.00458306
5.52521e-10 5.22154e-08 0.013986 5.15937e-08 0.00556932
5.52622e-10 6.73079e-07 0.0129545 6.6534e-07 0.00663839
5.52724e-10 2.00669e-06 0.0119336 1.98444e-06 0.00778491
5.52825e-10 4.06516e-06 0.0109277 4.02173e-06 0.00900296
5.52926e-10 6.85691e-06 0.00994153 6.78645e-06 0.0102861
5.53028e-10 1.03866e-05 0.00897955 1.02841e-05 0.0116275
5.53129e-10 1.4655e-05 0.00804619 1.45163e-05 0.0130197
5.5323e-10 1.9659e-05 0.00714578 1.94809e-05 0.014455
5.53331e-10 2.53916e-05 0.00628252 2.51717e-05 0.0159254
5.53433e-10 3.18416e-05 0.00546047 3.15788e-05 0.0174225
5.53534e-10 3.89941e-05 0.00468353 3.8688e-05 0.0189377
5.53635e-10 4.68302e-05 0.00395542 4.64814e-05 0.0204621
5.53736e-10 5.53272e-05 0.00327967 5.49373e-05 0.0219869
5.53838e-10 6.44584e-05 0.00265957 6.403e-05 0.0235032
5.53939e-10 7.41937e-05 0.00209822 7.37304e-05 0.0250018
5.5404e-10 8.44992e-05 0.00159843 8.40055e-05 0.0264739
5.54141e-10 9.53379e-05 0.00116279 9.4819e-05 0.0279107
5.54243e-10 0.000106669 0.000793577 0.000106131 0.0293034
5.54344e-10 0.00011845 0.000492819 0.0001179 0.0306437
5.54445e-10 0.000130634 0.000262227 0.00013008 0.0319233
5.54547e-10 0.000143171 0.000103215 0.000142622 0.0331345
5.54648e-10 0.000156012 1.68822e-05 0.000155476 0.0342697
5.54749e-10 0.000169103 4.01045e-06 0.000168589 0.0353221
5.5485e-10 0.000182388 6.50581e-05 0.000181907 0.0362851
5.54952e-10 0.00019581 0.000200157 0.000195373 0.0371527
5.55053e-10 0.000209313 0.000409109 0.000208929 0.0379194
5.55154e-10 0.000222837 0.00069139 0.000222518 0.0385806
5.55255e-10 0.000236322 0.00104615 0.000236079 0.0391319
5.55357e-10 0.00024971 0.0014722 0.000249553 0.03957
5.55458e-10 0.000262939 0.00196805 0.000262881 0.0398921
5.55559e-10 0.000275952 0.0025319 0.000276002 0.0400959
5.55661e-10 0.000288689 0.00316161 0.000288858 0.0401803
5.55762e-10 0.000301092 0.00385477 0.000301391 0.0401445
5.55863e-10 0.000313105 0.00460868 0.000313543 0.0399888
5.55964e-10 0.000324674 0.00542035 0.000325261 0.0397139
5.56066e-10 0.000335746 0.00628654 0.000336489 0.0393215
5.56167e-10 0.000346269 0.00720376 0.000347177 0.038814
5.56268e-10 0.000356197 0.00816828 0.000357277 0.0381944
5.56369e-10 0.000365482 0.00917616 0.000366741 0.0374664
5.56471e-10 0.000374084 0.0102233 0.000375527 0.0366346
5.56572e-10 0.000381963 0.0113052 0.000383594 0.035704
5.56673e-10 0.000389083 0.0124176 0.000390906 0.0346802
5.56775e-10 0.000395413 0.0135558 0.000397429 0.0335696
5.56876e-10 0.000400923 0.014715 0.000403135 0.032379
5.56977e-10 0.00040559 0.0158904 0.000407998 0.0311155
5.57078e-10 0.000409394 0.0170771 0.000411996 0.029787
5.5718e-10 0.000412318 0.01827 0.000415113 0.0284016
5.57281e-10 0.000414351 0.0194643 0.000417335 0.0269676
5.57382e-10 0.000415485 0.0206548 0.000418653 0.0254938
5.57483e-10 0.000415717 0.0218367 0.000419065 0.0239892
5.57585e-10 0.000415048 0.0230048 0.000418569 0.0224628
5.57686e-10 0.000413485 0.0241544 0.00041717 0.0209239
5.57787e-10 0.000411036 0.0252805 0.000414877 0.0193817
5.57888e-10 0.000407716 0.0263786 0.000411704 0.0178454
5.5799e-10 0.000403543 0.0274439 0.000407666 0.0163241
5.58091e-10 0.000398538 0.0284721 0.000402786 0.0148269
5.58192e-10 0.000392729 0.0294589 0.000397088 0.0133625
5.58294e-10 0.000386145 0.0304002 0.000390602 0.0119395
5.58395e-10 0.000378818 0.0312921 0.000383359 0.0105661
5.58496e-10 0.000370785 0.0321309 0.000375397 0.00925011
5.58597e-10 0.000362085 0.0329132 0.000366752 0.00799906
5.58699e-10 0.000352761 0.0336358 0.000357468 0.0068199
5.588e-10 0.000342858 0.0342959 0.000347589 0.00571907
5.58901e-10 0.000332422 0.0348908 0.000337162 0.00470251
5.59002e-10 0.000321502 0.0354182 0.000326236 0.00377553
5.59104e-10 0.00031015 0.0358759 0.000314861 0.00294286
5.59205e-10 0.000298418 0.0362624 0.00030309 0.00220855
5.59306e-10 0.000286358 0.0365761 0.000290977 0.001576
5.59408e-10 0.000274026 0.036816 0.000278576 0.00104792
5.59509e-10 0.000261475 0.0369813 0.000265943 0.000626303
5.5961e-10 0.000248762 0.0370716 0.000253132 0.000312453
5.59711e-10 0.000235939 0.0370867 0.000240199 0.000106939
5.59813e-10 0.000223062 0.0370269 0.000227199 9.62271e-06
5.59914e-10 0.000210185 0.0368926 0.000214186 1.9656e-05
5.60015e-10 0.00019736 0.0366847 0.000201215 0.000135492
5.60116e-10 0.000184638 0.0364044 0.000188338 0.000354902
5.60218e-10 0.00017207 0.0360531 0.000175605 0.000674993
5.60319e-10 0.000159703 0.0356325 0.000163065 0.00109224
5.6042e-10 0.000147584 0.0351448 0.000150767 0.00160249
5.60522e-10 0.000135755 0.0345922 0.000138754 0.00220105
5.60623e-10 0.000124259 0.0339773 0.000127069 0.00288265
5.60724e-10 0.000113134 0.033303 0.000115752 0.00364154
5.60825e-10 0.000102416 0.0325722 0.000104841 0.00447151
5.60927e-10 9.21378e-05 0.0317882 9.43687e-05 0.00536595
5.61028e-10 8.23288e-05 0.0309545 8.4367e-05 0.00631787
5.61129e-10 7.30157e-05 0.0300748 7.48635e-05 0.00731999
5.6123e-10 6.42216e-05 0.0291529 6.58825e-05 0.00836476
5.61332e-10 5.59664e-05 0.0281926 5.74452e-05 0.00944444
5.61433e-10 4.82665e-05 0.0271981 4.95692e-05 0.0105511
5.61534e-10 4.11349e-05 0.0261735 4.22686e-05 0.0116768
5.61635e-10 3.4581e-05 0.0251231 3.55541e-05 0.0128135
5.61737e-10 2.8611e-05 0.0240513 2.94329e-05 0.0139531
5.61838e-10 2.32276e-05 0.0229622 2.39086e-05 0.0150878
5.61939e-10 1.84303e-05 0.0218604 1.89817e-05 0.0162098
5.62041e-10 1.42153e-05 0.0207501 1.46492e-05 0.0173113
5.62142e-10 1.05757e-05 0.0196357 1.09049e-05 0.018385
5.62243e-10 7.50154e-06 0.0185215 7.73977e-06 0.0194238
5.62344e-10 4.98016e-06 0.0174116 5.14144e-06 0.0204209
5.62446e-10 2.99604e-06 0.0163103 3.09497e-06 0.0213699
5.62547e-10 1.53116e-06 0.0152215 1.58271e-06 0.0222646
5.62648e-10 5.65137e-07 0.0141491 5.8453e-07 0.0230995
5.62749e-10 7.54044e-08 0.013097 7.80417e-08 0.0238696
5.62851e-10 3.74282e-08 0.0120686 3.87624e-08 0.0245701
5.62952e-10 4.24904e-07 0.0110675 4.40338e-07 0.0251971
5.63053e-10 1.20998e-06 0.0100968 1.25476e-06 0.025747
5.63155e-10 2.36346e-06 0.00915966 2.45257e-06 0.0262167
5.63256e-10 3.85504e-06 0.00825882 4.00313e-06 0.026604
5.63357e-10 5.65356e-06 0.00739689 5.87479e-06 0.026907
5.63458e-10 7.72716e-06 0.00657626 8.03515e-06 0.0271245
5.6356e-10 1.00436e-05 0.00579903 1.04513e-05 0.0272559
5.63661e-10 1.25703e-05 0.00506708 1.309e-05 0.0273012
5.63762e-10 1.52749e-05 0.00438202 1.59181e-05 0.0272608
5.63863e-10 1.81251e-05 0.00374522 1.89022e-05 0.0271359
5.63965e-10 2.10889e-05 0.00315776 2.20097e-05 0.0269281
5.64066e-10 2.41353e-05 0.00262049 2.52083e-05 0.0266397
5.64167e-10 2.72337e-05 0.00213396 2.84665e-05 0.0262731
5.64269e-10 3.03546e-05 0.00169849 3.17537e-05 0.0258316
5.6437e-10 3.34697e-05 0.00131413 3.50404e-05 0.0253188
5.64471e-10 3.65521e-05 0.000980675 3.82985e-05 0.0247386
5.64572e-10 3.95759e-05 0.000697671 4.15011e-05 0.0240954
5.64674e-10 4.25173e-05 0.000464425 4.4623e-05 0.0233939
5.64775e-10 4.53536e-05 0.000280011 4.76405e-05 0.0226389
5.64876e-10 4.80642e-05 0.000143278 5.05317e-05 0.0218358
5.64977e-10 5.06303e-05 5.28612e-05 5.32766e-05 0.02099
5.65079e-10 5.30349e-05 7.1947e-06 5.5857e-05 0.0201071
5.6518e-10 5.52628e-05 4.522e-06 5.82568e-05 0.0191927
5.65281e-10 5.7301e-05 4.291e-05 6.04619e-05 0.0182527
5.65382e-10 5.91384e-05 0.000120263 6.24599e-05 0.0172929
5.65484e-10 6.07658e-05 0.000234337 6.42409e-05 0.0163191
5.65585e-10 6.21761e-05 0.000382755 6.57967e-05 0.0153371
5.65686e-10 6.33639e-05 0.000563025 6.71212e-05 0.0143525
5.65788e-10 6.43259e-05 0.00077255 6.82102e-05 0.0133708
5.65889e-10 6.50606e-05 0.00100865 6.90615e-05 0.0123974
5.6599e-10 6.55683e-05 0.00126858 6.96747e-05 0.0114375
5.66091e-10 6.58508e-05 0.00154955 7.00513e-05 0.0104959
5.66193e-10 6.59117e-05 0.00184871 7.01942e-05 0.00957733
5.66294e-10 6.57561e-05 0.00216322 7.01082e-05 0.00868606
5.66395e-10 6.53905e-05 0.00249023 6.97994e-05 0.00782613
5.66496e-10 6.48226e-05 0.0028269 6.92754e-05 0.0070012
5.66598e-10 6.40613e-05 0.00317042 6.85451e-05 0.00621458
5.66699e-10 6.31167e-05 0.00351804 6.76183e-05 0.00546917
5.668e-10 6.19997e-05 0.00386706 6.65062e-05 0.00476752
5.66902e-10 6.07221e-05 0.00421485 6.52205e-05 0.00411174
5.67003e-10 5.92962e-05 0.00455887 6.3774e-05 0.00350357
5.67104e-10 5.77351e-05 0.0048967 6.21798e-05 0.0029443
5.67205e-10 5.60521e-05 0.005226 6.04518e-05 0.00243486
5.67307e-10 5.42609e-05 0.00554459 5.86041e-05 0.00197574
5.67408e-10 5.23755e-05 0.0058504 5.66511e-05 0.00156707
5.67509e-10 5.04096e-05 0.0061415 5.46072e-05 0.00120856
5.6761e-10 4.83771e-05 0.00641613 5.24869e-05 0.000899592
5.67712e-10 4.62918e-05 0.00667267 5.03045e-05 0.000639169
5.67813e-10 4.4167e-05 0.00690968 4.80743e-05 0.000425971
5.67914e-10 4.20158e-05 0.00712587 4.58099e-05 0.000258366
5.68015e-10 3.98508e-05 0.00732012 4.35247e-05 0.000134433
5.68117e-10 3.7684e-05 0.00749151 4.12317e-05 5.19894e-05
5.68218e-10 3.55269e-05 0.00763928 3.89429e-05 8.61811e-06
5.68319e-10 3.33902e-05 0.00776282 3.66701e-05 1.69322e-06
5.68421e-10 3.12839e-05 0.00786174 3.44241e-05 2.84109e-05
5.68522e-10 2.92174e-05 0.00793579 3.2215e-05 8.58191e-05
5.68623e-10 2.71992e-05 0.00798489 3.00521e-05 0.000170848
5.68724e-10 2.52367e-05 0.00800915 2.79438e-05 0.000280339
5.68826e-10 2.3337e-05 0.00800881 2.58977e-05 0.000411079
5.68927e-10 2.15058e-05 0.00798427 2.39204e-05 0.000559825
5.69028e-10 1.97482e-05 0.00793609 2.20177e-05 0.00072334
5.69129e-10 1.80685e-05 0.00786497 2.01946e-05 0.000898416
5.69231e-10 1.647e-05 0.00777172 1.8455e-05 0.00108191
5.69332e-10 1.49552e-05 0.00765728 1.68021e-05 0.00127075
5.69433e-10 1.3526e-05 0.0075227 1.52382e-05 0.00146198
5.69535e-10 1.21833e-05 0.00736916 1.37647e-05 0.00165279
5.69636e-10 1.09274e-05 0.00719788 1.23825e-05 0.00184052
5.69737e-10 9.75791e-06 0.00701019 1.10915e-05 0.00202266
5.69838e-10 8.67386e-06 0.00680749 9.89111e-06 0.00219691
5.6994e-10 7.67366e-06 0.00659123 8.77996e-06 0.00236118
5.70041e-10 6.7552e-06 0.0063629 7.75622e-06 0.00251358
5.70142e-10 5.91594e-06 0.00612403 6.81751e-06 0.00265245
5.70243e-10 5.15291e-06 0.00587617 5.96099e-06 0.00277638
5.70345e-10 4.46281e-06 0.00562087 5.18343e-06 0.00288417
5.70446e-10 3.84206e-06 0.00535969 4.48126e-06 0.00297489
5.70547e-10 3.28683e-06 0.00509418 3.85062e-06 0.00304782
5.70649e-10 2.79313e-06 0.00482585 3.28747e-06 0.0031025
5.7075e-10 2.35685e-06 0.00455618 2.78757e-06 0.00313871
5.70851e-10 1.9738e-06 0.00428663 2.34658e-06 0.00315643
5.70952e-10 1.63979e-06 0.00401858 1.96014e-06 0.00315586
5.71054e-10 1.35065e-06 0.00375334 1.62383e-06 0.00313744
5.71155e-10 1.10227e-06 0.00349219 1.33332e-06 0.00310176
5.71256e-10 8.90651e-07 0.0032363 1.08434e-06 0.00304961
5.71357e-10 7.11932e-07 0.00298676 8.72743e-07 0.00298194
5.71459e-10 5.62423e-07 0.00274457 6.9454e-07 0.00289984
5.7156e-10 4.38627e-07 0.00251065 5.45924e-07 0.00280453
5.71661e-10 3.37258e-07 0.00228581 4.23293e-07 0.00269734
5.71762e-10 2.55262e-07 0.00207076 3.23276e-07 0.00257968
5.71864e-10 1.89823e-07 0.00186611 2.4274e-07 0.00245305
5.71965e-10 1.38374e-07 0.00167235 1.78807e-07 0.00231896
5.72066e-10 9.85975e-08 0.00148988 1.28856e-07 0.00217898
5.72168e-10 6.84251e-08 0.00131899 9.05286e-08 0.00203468
5.72269e-10 4.60327e-08 0.00115986 6.17228e-08 0.0018876
5.7237e-10 2.98325e-08 0.00101259 4.05902e-08 0.00173928
5.72471e-10 1.84623e-08 0.000877141 2.55268e-08 0.00159117
5.72573e-10 1.0772e-08 0.000753418 1.51602e-08 0.00144471
5.72674e-10 5.80808e-09 0.000641216 8.33641e-09 0.00130121
5.72775e-10 2.79633e-09 0.00054025 4.10251e-09 0.0011619
5.72876e-10 1.12347e-09 0.000450154 1.68926e-09 0.00102791
5.72978e-10 3.17971e-10 0.000370491 4.91547e-10 0.00090026
5.73079e-10 3.04093e-11 0.000300759 4.85152e-11 0.000779814
5.7318e-10 1.40774e-11 0.000240397 2.32854e-11 0.000667322
5.73282e-10 1.06031e-10 0.000188796 1.82864e-10 0.000563387
5.73383e-10 2.09103e-10 0.000145308 3.78633e-10 0.000468471
5.73484e-10 2.75224e-10 0.000109251 5.2782e-10 0.000382887
5.73585e-10 2.90402e-10 7.99206e-05 5.96348e-10 0.000306807
5.73687e-10 2.61665e-10 5.65997e-05 5.83382e-10 0.000240258
5.73788e-10 2.06246e-10 3.85672e-05 5.07892e-10 0.000183132
5.73889e-10 1.43212e-10 2.5107e-05 3.97494e-10 0.000135188
5.7399e-10 8.77256e-11 1.55179e-05 2.79772e-10 9.60613e-05
5.74092e-10 4.80544e-11 9.12236e-06 1.76269e-10 6.52744e-05
5.74193e-10 2.53826e-11 5.27548e-06 9.92271e-11 4.22474e-05
5.74294e-10 1.6448e-11 3.37361e-06 5.11638e-11 2.63107e-05
5.74396e-10 1.89489e-11 2.86251e-06 2.72684e-11 1.67191e-05
5.74497e-10 3.96181e-11 3.24518e-06 2.05699e-11 1.26667e-05
5.74598e-10 1.04808e-10 4.08903e-06 2.97631e-11 1.33031e-05
5.74699e-10 2.73368e-10 5.0326e-06 6.95299e-11 1.77497e-05
5.74801e-10 6.5156e-10 5.79153e-06 1.83134e-10 2.51171e-05
5.74902e-10 1.40969e-09 6.1639e-06 4.57022e-10 3.45224e-05
5.75003e-10 2.80009e-09 6.03477e-06 1.03711e-09 4.51067e-05
5.75104e-10 5.17612e-09 5.38001e-06 2.14642e-09 5.60527e-05
5.75206e-10 9.01161e-09 4.26915e-06 4.1036e-09 6.66017e-05
5.75307e-10 1.49205e-08 2.86753e-06 7.342e-09 7.60697e-05
5.75408e-10 2.3676e-08 1.43736e-06 1.24288e-08 8.38638e-05
