2.34027e-10 3.17136e-05 1.47223e-10 1.30473e-05 6.80388e-11 5.05351e-06 1.53525e-11
2.35647e-10 2.64648e-05 2.88906e-10 1.28469e-05 1.01436e-10 3.86558e-06 6.70813e-11
2.37267e-10 1.71582e-05 8.72744e-10 6.99603e-06 2.85463e-10 3.50226e-06 1.79685e-10
2.38888e-10 5.55149e-06 2.76609e-10 1.64394e-06 8.95816e-11 1.58722e-06 5.40899e-11
2.40508e-10 5.30429e-06 4.01013e-10 1.19757e-06 1.01474e-10 1.56057e-06 9.94525e-11
2.42128e-10 3.68987e-05 2.74963e-09 8.64206e-06 6.28852e-10 1.08928e-05 7.50197e-10
2.43749e-10 9.95846e-05 2.67962e-09 2.19948e-05 5.75706e-10 3.19828e-05 7.98977e-10
2.45369e-10 0.000135443 5.04349e-10 2.89675e-05 4.93391e-11 4.61903e-05 2.38244e-10
2.46989e-10 8.78088e-05 4.13572e-09 1.88825e-05 8.06613e-10 2.92554e-05 1.30735e-09
2.4861e-10 1.23024e-05 3.63468e-09 5.86827e-06 4.04351e-10 1.57602e-06 2.02401e-09
2.5023e-10 1.33917e-05 1.20662e-08 2.50917e-05 5.37378e-09 3.18892e-05 9.42849e-09
2.5185e-10 5.85666e-05 1.78178e-08 8.82325e-05 1.4856e-08 0.000147353 2.69517e-08
2.53471e-10 4.80983e-05 1.78581e-08 0.000148324 1.10282e-08 0.000257064 4.03667e-08
2.55091e-10 1.59487e-05 2.16249e-08 0.00013752 1.44717e-08 0.000232211 4.16018e-08
2.56711e-10 7.58502e-06 6.95978e-09 6.19707e-05 1.38326e-08 9.11306e-05 3.38988e-08
2.58332e-10 0.000162248 9.3361e-08 4.42746e-05 1.37204e-08 4.96051e-05 6.32869e-08
2.59952e-10 0.00105653 9.12792e-07 0.000224495 1.82976e-07 0.000307513 2.93968e-07
2.61572e-10 0.00256108 2.57521e-06 0.000580667 4.22735e-07 0.000771867 9.49552e-07
2.63193e-10 0.00291587 3.33428e-06 0.00085737 4.4197e-07 0.00106437 1.61053e-06
2.64813e-10 0.00167572 2.95778e-06 0.000755211 5.0841e-07 0.000899357 1.37009e-06
2.66433e-10 0.000838806 1.18502e-06 0.000338499 3.42886e-07 0.000506561 8.23907e-07
2.68053e-10 0.0019209 3.15304e-06 0.00034143 7.55763e-07 0.000662192 2.22307e-06
2.69674e-10 0.00823383 6.96794e-05 0.0019867 1.50717e-05 0.00217429 2.01557e-05
2.71294e-10 0.0181122 0.000313123 0.00636589 7.52377e-05 0.00513155 0.00011752
2.72914e-10 0.0143662 0.000432676 0.0138143 0.000213815 0.00859044 0.000401459
2.74535e-10 0.00235561 0.000111051 0.023376 0.000439906 0.0111484 0.000900103
2.76155e-10 0.0263104 0.000843669 0.0324635 0.000722378 0.0119318 0.00144418
2.77775e-10 0.076843 0.00383958 0.037731 0.000973661 0.0110332 0.00176135
2.79396e-10 0.0793977 0.00548153 0.0373892 0.00107614 0.00914634 0.00170231
2.81016e-10 0.0324269 0.00297349 0.0325291 0.000970321 0.00699787 0.00133595
2.82636e-10 0.00787514 0.000312523 0.0255788 0.000709941 0.00507085 0.00085746
2.84257e-10 0.0181557 0.000149074 0.0180847 0.000414446 0.00358961 0.000445151
2.85877e-10 0.0226004 0.000458603 0.010776 0.000183315 0.00256368 0.000179669
2.87497e-10 0.0109001 0.000207978 0.00476928 5.37341e-05 0.0018466 5.03028e-05
2.89118e-10 0.00181147 1.5378e-05 0.00128813 6.82709e-06 0.00126228 6.6059e-06
2.90738e-10 0.000467803 1.28827e-06 0.000495796 3.05356e-07 0.000739264 3.44442e-07
2.92358e-10 0.000359153 5.51416e-07 0.0013619 3.4044e-06 0.000323323 2.19755e-06
2.93979e-10 0.00236391 2.75549e-06 0.00252568 6.16553e-06 7.95064e-05 2.42252e-06
2.95599e-10 0.00313774 9.33284e-06 0.00304616 7.35289e-06 1.11015e-05 1.82337e-06
2.97219e-10 0.00337065 1.36616e-05 0.00267328 6.356e-06 5.63909e-05 1.76067e-06
2.9884e-10 0.00229389 8.89489e-06 0.00172573 3.70402e-06 0.000130109 1.50461e-06
3.0046e-10 0.000239778 8.73617e-07 0.000757015 1.21402e-06 0.000167121 6.70346e-07
3.0208e-10 0.000245109 3.8358e-08 0.000225351 8.49924e-08 0.000147978 5.38948e-08
3.03701e-10 0.000594237 3.11589e-07 0.000273672 1.55688e-07 9.61652e-05 6.90677e-08
3.05321e-10 0.000910218 1.69726e-06 0.00072865 7.88608e-07 5.02143e-05 2.15728e-07
3.06941e-10 0.000973324 1.10738e-06 0.00125024 1.52866e-06 3.30031e-05 1.25666e-07
3.08562e-10 0.00206049 1.73723e-06 0.0015346 1.98562e-06 4.10187e-05 8.51804e-09
3.10182e-10 0.000975518 1.24472e-06 0.00144819 1.85245e-06 5.52892e-05 6.34767e-08
3.11802e-10 0.00135087 1.74837e-06 0.00106161 1.21713e-06 5.89216e-05 1.54113e-07
3.13422e-10 0.000721551 9.89927e-07 0.000579281 5.12457e-07 4.76062e-05 1.2337e-07
3.15043e-10 0.000104612 3.13019e-08 0.000224115 9.03256e-08 2.94147e-05 3.41636e-08
3.16663e-10 0.000228045 2.67703e-08 0.000137321 6.4567e-09 1.72391e-05 6.93455e-09
3.18283e-10 0.00031286 2.50479e-07 0.00032155 1.75758e-07 1.96176e-05 3.52521e-08
3.19904e-10 0.000601879 2.71631e-07 0.000659992 5.23201e-07 3.54211e-05 4.95619e-08
3.21524e-10 0.00139303 1.3405e-06 0.000983813 9.25371e-07 5.51545e-05 3.96034e-08
3.23144e-10 0.000662881 8.21007e-07 0.00114632 1.16548e-06 6.72631e-05 3.91007e-08
3.24765e-10 0.00162981 1.45851e-06 0.00108735 1.08311e-06 6.48721e-05 5.32093e-08
3.26385e-10 0.000685557 7.36054e-07 0.000841231 7.3715e-07 4.89696e-05 5.66814e-08
3.28005e-10 0.000522601 2.52112e-07 0.000516724 3.47227e-07 2.69915e-05 3.90898e-08
3.29626e-10 0.000321184 1.85488e-07 0.000246944 9.03277e-08 8.46026e-06 1.69912e-08
3.31246e-10 0.000120655 1.9522e-08 0.000132973 3.58781e-09 3.38833e-07 7.70755e-09
3.32866e-10 0.000236544 1.11183e-07 0.000211647 6.14455e-08 4.26956e-06 1.20847e-08
3.34487e-10 0.000317524 1.29987e-07 0.000445782 2.62838e-07 1.66023e-05 2.3254e-08
3.36107e-10 0.00107736 8.82627e-07 0.000744454 5.95531e-07 3.07409e-05 3.75357e-08
3.37727e-10 0.00066717 7.6618e-07 0.000996542 9.51799e-07 4.0382e-05 5.18541e-08
3.39348e-10 0.0014559 1.29017e-06 0.00111697 1.14967e-06 4.20649e-05 5.93897e-08
3.40968e-10 0.000971825 1.25554e-06 0.00106633 1.07081e-06 3.60625e-05 5.46583e-08
3.42588e-10 0.000859707 5.67059e-07 0.000865958 7.65378e-07 2.5577e-05 4.03378e-08
3.44209e-10 0.000717742 6.24763e-07 0.000588291 4.05373e-07 1.49226e-05 2.50435e-08
3.45829e-10 0.000235302 7.20494e-08 0.000327072 1.418e-07 7.62484e-06 1.52241e-08
3.47449e-10 0.000200532 3.64145e-08 0.000173958 2.05728e-08 5.19063e-06 1.17235e-08
3.4907e-10 0.000256106 7.36314e-08 0.000185436 2.83641e-08 6.90018e-06 1.3387e-08
3.5069e-10 0.000266809 1.72388e-07 0.00036762 1.83855e-07 1.05252e-05 2.04381e-08
3.5231e-10 0.000794653 5.44734e-07 0.000676555 5.43801e-07 1.35398e-05 3.24367e-08
3.53931e-10 0.000989422 1.33608e-06 0.00102744 1.10294e-06 1.42614e-05 4.48547e-08
3.55551e-10 0.00131618 1.35524e-06 0.00132577 1.70364e-06 1.24739e-05 5.09628e-08
3.57171e-10 0.00159275 2.68751e-06 0.00148777 2.08082e-06 9.35732e-06 4.82008e-08
3.58791e-10 0.00131988 1.50003e-06 0.00146481 2.03463e-06 6.85316e-06 4.11091e-08
3.60412e-10 0.00145387 2.07158e-06 0.00126428 1.58413e-06 6.7779e-06 3.62788e-08
3.62032e-10 0.000761352 7.24895e-07 0.000935466 9.56956e-07 1.00399e-05 3.4864e-08
3.63652e-10 0.000745119 5.66785e-07 0.000576483 4.18978e-07 1.62283e-05 3.22585e-08
3.65273e-10 0.000236701 9.81676e-08 0.000297456 1.04203e-07 2.37021e-05 2.65991e-08
3.66893e-10 0.000216415 1.03532e-08 0.000201294 1.12123e-08 3.01445e-05 2.61478e-08
3.68513e-10 0.000513012 3.83446e-07 0.000352793 1.68788e-07 3.33976e-05 4.42134e-08
3.70134e-10 0.000579194 3.64345e-07 0.000760036 7.86137e-07 3.22833e-05 8.30613e-08
3.71754e-10 0.00162256 3.33055e-06 0.0013667 2.17878e-06 2.71016e-05 1.2306e-07
3.73374e-10 0.00193873 3.04892e-06 0.00206067 4.45195e-06 1.96102e-05 1.3291e-07
3.74995e-10 0.00268059 8.95356e-06 0.00270374 7.18088e-06 1.24955e-05 9.76802e-08
3.76615e-10 0.00338643 8.22673e-06 0.00314087 9.41506e-06 8.55503e-06 4.03038e-08
3.78235e-10 0.00292554 1.05452e-05 0.00327416 1.01321e-05 9.91324e-06 1.15054e-08
3.79856e-10 0.00336585 9.20453e-06 0.00303344 8.89539e-06 1.75406e-05 4.80312e-08
3.81476e-10 0.00238761 5.97704e-06 0.00246269 6.2223e-06 3.11933e-05 1.30885e-07
3.83096e-10 0.00157183 3.58074e-06 0.00167413 3.29584e-06 4.97323e-05 1.86686e-07
3.84717e-10 0.00124538 1.45847e-06 0.000882087 1.161e-06 7.16961e-05 1.51638e-07
3.86337e-10 0.000231536 5.70637e-08 0.000362317 1.24019e-07 9.60115e-05 6.84908e-08
3.87957e-10 0.00064457 3.95424e-08 0.00041698 2.52049e-07 0.000122751 1.43885e-07
3.89578e-10 0.00117442 5.83164e-06 0.00131291 3.33268e-06 0.00015383 6.95501e-07
3.91198e-10 0.00456306 1.48011e-05 0.00325845 1.55501e-05 0.000193421 1.98417e-06
3.92818e-10 0.00404024 4.85576e-05 0.00620809 4.91408e-05 0.000247788 4.02376e-06
3.94439e-10 0.0139879 0.000160966 0.0102668 0.000121217 0.00032426 6.51291e-06
3.96059e-10 0.012479 0.0001714 0.0147592 0.000249115 0.000429379 8.97246e-06
3.97679e-10 0.0202493 0.000592209 0.0200143 0.000443512 0.00056668 1.10249e-05
3.993e-10 0.0308368 0.000586876 0.024741 0.00070203 0.000734846 1.26325e-05
4.0092e-10 0.0204784 0.00103043 0.0296278 0.00100619 0.000926936 1.41278e-05
4.0254e-10 0.0460863 0.0015269 0.0334106 0.00132323 0.00113098 1.60103e-05
4.0416e-10 0.0300372 0.00128636 0.0366084 0.0016124 0.00133172 1.86415e-05
4.05781e-10 0.0397482 0.00217501 0.038779 0.00183356 0.00151283 2.20162e-05
4.07401e-10 0.0516106 0.00190737 0.0398036 0.00195568 0.00165921 2.57207e-05
4.09021e-10 0.0254402 0.00173027 0.0399474 0.00196289 0.00175865 2.90731e-05
4.10642e-10 0.0561574 0.0023561 0.0390566 0.00185704 0.00180305 3.13557e-05
4.12262e-10 0.0313763 0.00128281 0.0369674 0.00165647 0.00178888 3.20332e-05
4.13882e-10 0.032839 0.00155669 0.0346077 0.00139156 0.0017173 3.08867e-05
4.15503e-10 0.0435179 0.00127103 0.030664 0.00109832 0.00159382 2.80423e-05
4.17123e-10 0.0161975 0.00057687 0.0271738 0.000811368 0.00142777 2.39122e-05
4.18743e-10 0.0306803 0.00076803 0.0224215 0.000558043 0.00123133 1.90819e-05
4.20364e-10 0.0195397 0.000313952 0.0183315 0.00035479 0.0010185 1.41775e-05
4.21984e-10 0.00992494 0.000181732 0.0139423 0.000206519 0.000803694 9.73996e-06
4.23604e-10 0.0157246 0.00016288 0.0101802 0.000108633 0.000600457 6.13246e-06
4.25225e-10 0.005047 3.01775e-05 0.00691941 5.07051e-05 0.000420071 3.49952e-06
4.26845e-10 0.00439901 2.57238e-05 0.00431377 2.04534e-05 0.000270533 1.78582e-06
4.28465e-10 0.00358041 1.01299e-05 0.0024304 6.85377e-06 0.00015593 8.02851e-07
4.30086e-10 0.000665026 6.23299e-07 0.00116706 1.79408e-06 7.63905e-05 3.14473e-07
4.31706e-10 0.000573295 7.25231e-07 0.000460087 3.31037e-07 2.85985e-05 1.08926e-07
4.33326e-10 0.000211056 6.23625e-08 0.0001657 3.34621e-08 6.75498e-06 3.70595e-08
4.34947e-10 0.000115206 4.26084e-08 0.000154001 1.02515e-08 3.76737e-06 1.57542e-08
4.36567e-10 0.0004312 7.61657e-08 0.000300279 7.00191e-08 1.24259e-05 9.87836e-09
4.38187e-10 0.000440509 1.36453e-07 0.000505796 2.06687e-07 2.63627e-05 9.34162e-09
4.39808e-10 0.00057107 5.02194e-07 0.000698831 3.93591e-07 4.06747e-05 1.22547e-08
4.41428e-10 0.00130746 6.56495e-07 0.000839326 5.65207e-07 5.21804e-05 1.7137e-08
4.43048e-10 0.000656582 4.4573e-07 0.000910239 6.62146e-07 5.9355e-05 2.16357e-08
4.44669e-10 0.000875879 8.3726e-07 0.000914988 6.64251e-07 6.2032e-05 2.37669e-08
4.46289e-10 0.00135462 7.01874e-07 0.000868603 5.90934e-07 6.09751e-05 2.29329e-08
4.47909e-10 0.000492557 3.07781e-07 0.000791476 4.80705e-07 5.74192e-05 1.98715e-08
4.49529e-10 0.000756483 4.86545e-07 0.000703204 3.69335e-07 5.26619e-05 1.59236e-08
4.5115e-10 0.000957413 3.24014e-07 0.000619997 2.78239e-07 4.7761e-05 1.22843e-08
4.5277e-10 0.000314755 1.3615e-07 0.000550204 2.1384e-07 4.33654e-05 9.6139e-09
4.5439e-10 0.000563681 2.36079e-07 0.000496702 1.72677e-07 3.96804e-05 8.01408e-09
4.56011e-10 0.000700925 1.6545e-07 0.000455763 1.46964e-07 3.65456e-05 7.2007e-09
4.57631e-10 0.000237019 8.01758e-08 0.000420913 1.28339e-07 3.35853e-05 6.72159e-09
4.59251e-10 0.000437012 1.56472e-07 0.000384478 1.10066e-07 3.03887e-05 6.15338e-09
4.60872e-10 0.000522794 1.01634e-07 0.000340666 8.85209e-08 2.66748e-05 5.25153e-09
4.62492e-10 0.000164437 3.73448e-08 0.000287014 6.3911e-08 2.24072e-05 4.02025e-09
4.64112e-10 0.000251893 5.65828e-08 0.00022546 3.96063e-08 1.78415e-05 2.66884e-09
4.65733e-10 0.000254513 2.53875e-08 0.000162419 1.9898e-08 1.34966e-05 1.46894e-09
4.67353e-10 5.98607e-05 3.72715e-09 0.000107399 7.30772e-09 1.00643e-05 6.02449e-10
4.68973e-10 7.65823e-05 1.29526e-09 7.17702e-05 1.40376e-09 8.27415e-06 1.24006e-10
4.70594e-10 0.000121604 2.01168e-10 6.62275e-05 5.38667e-10 8.74437e-06 1.0545e-10
4.72214e-10 7.42664e-05 2.75562e-09 9.88975e-05 6.02178e-09 1.18451e-05 8.97308e-10
4.73834e-10 0.000125845 4.01093e-08 0.000173524 2.61415e-08 1.76012e-05 3.31799e-09
4.75455e-10 0.000481289 1.1671e-07 0.000288013 7.6645e-08 2.56507e-05 8.5605e-09
4.77075e-10 0.000423428 8.70489e-08 0.000434746 1.75627e-07 3.52678e-05 1.77312e-08
4.78695e-10 0.000372759 3.78132e-07 0.000600752 3.3382e-07 4.54459e-05 3.11553e-08
4.80316e-10 0.00116813 8.83251e-07 0.000768111 5.44459e-07 5.50274e-05 4.77761e-08
4.81936e-10 0.00107044 5.11633e-07 0.000919585 7.78252e-07 6.28599e-05 6.50156e-08
4.83556e-10 0.00058363 8.69607e-07 0.00103587 9.87577e-07 6.79552e-05 7.92999e-08
4.85177e-10 0.00147152 1.83192e-06 0.00110067 1.12005e-06 6.96276e-05 8.71463e-08
4.86797e-10 0.00149423 9.80402e-07 0.00110687 1.13694e-06 6.75937e-05 8.64092e-08
4.88417e-10 0.000616724 7.04045e-07 0.00104781 1.02896e-06 6.20199e-05 7.71466e-08
4.90038e-10 0.00103167 1.29592e-06 0.000928656 8.21901e-07 5.35136e-05 6.16858e-08
4.91658e-10 0.00112661 6.20982e-07 0.000762823 5.68723e-07 4.30594e-05 4.3806e-08
4.93278e-10 0.00039254 1.80485e-07 0.000566748 3.30329e-07 3.19088e-05 2.73593e-08
4.94898e-10 0.000339502 2.35142e-07 0.000365904 1.52885e-07 2.14365e-05 1.49409e-08
4.96519e-10 0.000296227 7.37677e-08 0.000187186 5.20315e-08 1.29805e-05 7.23717e-09
4.98139e-10 3.25616e-05 2.80436e-09 5.73601e-05 1.22944e-08 7.68432e-06 3.40315e-09
4.99759e-10 8.41854e-06 4.82237e-09 9.22306e-07 3.80465e-09 6.36083e-06 2.34356e-09
5.0138e-10 2.26333e-05 2.63865e-08 3.61978e-05 1.04599e-08 9.39417e-06 4.31417e-09
5.03e-10 0.000296996 8.9061e-08 0.000173272 5.72168e-08 1.66919e-05 1.20266e-08
5.0462e-10 0.000371318 8.9054e-08 0.00041247 2.22462e-07 2.7694e-05 3.05688e-08
5.06241e-10 0.000512435 7.69112e-07 0.000744486 6.25728e-07 4.14366e-05 6.5918e-08
5.07861e-10 0.00162871 2.24276e-06 0.00114697 1.39023e-06 5.66623e-05 1.22441e-07
5.09481e-10 0.00186811 1.79157e-06 0.00159375 2.59049e-06 7.19615e-05 2.00288e-07
5.11102e-10 0.00130091 3.36693e-06 0.00205459 4.20314e-06 8.59266e-05 2.93759e-07
5.12722e-10 0.00277906 9.44481e-06 0.00248105 6.08084e-06 9.72999e-05 3.9145e-07
5.14342e-10 0.00393974 8.50885e-06 0.00284711 7.96312e-06 0.000105098 4.78382e-07
5.15963e-10 0.00250756 5.65299e-06 0.00312718 9.52667e-06 0.000108703 5.39575e-07
5.17583e-10 0.00263958 1.32601e-05 0.00327182 1.04636e-05 0.000107907 5.63985e-07
5.19203e-10 0.00443433 1.47228e-05 0.00328396 1.05657e-05 0.000102923 5.47515e-07
5.20824e-10 0.00350531 6.65748e-06 0.00316437 9.78821e-06 9.43457e-05 4.941e-07
5.22444e-10 0.00199676 7.41385e-06 0.00289447 8.27111e-06 8.3087e-05 4.1449e-07
5.24064e-10 0.00277629 9.47437e-06 0.00251176 6.30766e-06 7.02832e-05 3.23112e-07
5.25685e-10 0.00271243 4.13837e-06 0.0020495 4.2665e-06 5.7185e-05 2.34075e-07
5.27305e-10 0.00121562 1.52931e-06 0.00153447 2.48952e-06 4.50399e-05 1.57681e-07
5.28925e-10 0.000883832 1.77323e-06 0.00102418 1.19833e-06 3.49759e-05 9.86564e-08
5.30546e-10 0.000850507 6.57056e-07 0.000571259 4.42449e-07 2.78955e-05 5.67492e-08
5.32166e-10 0.000193877 3.29494e-08 0.00022495 1.12369e-07 2.43908e-05 2.94598e-08
5.33786e-10 3.64959e-05 1.54269e-08 3.50435e-05 1.98773e-08 2.46879e-05 1.58552e-08
5.35407e-10 4.40308e-05 3.54967e-08 4.01565e-05 2.47783e-08 2.8628e-05 1.98954e-08
5.37027e-10 0.000202003 3.83162e-07 0.00026604 1.66796e-07 3.56899e-05 5.174e-08
5.38647e-10 0.00111892 1.1096e-06 0.00072089 7.53203e-07 4.50516e-05 1.26145e-07
5.40267e-10 0.00142971 1.09703e-06 0.00139579 2.36044e-06 5.56858e-05 2.58102e-07
5.41888e-10 0.00158192 5.97346e-06 0.00227206 5.73118e-06 6.64764e-05 4.56976e-07
5.43508e-10 0.00375033 1.8061e-05 0.00329353 1.15808e-05 7.63426e-05 7.21098e-07
5.45128e-10 0.00553438 1.93478e-05 0.00439781 2.0358e-05 8.43528e-05 1.03481e-06
5.46749e-10 0.00479889 2.09839e-05 0.00556692 3.20257e-05 8.98164e-05 1.36929e-06
5.48369e-10 0.00564625 5.57747e-05 0.00669279 4.59273e-05 9.2343e-05 1.68728e-06
5.49989e-10 0.00902988 8.06787e-05 0.00766046 6.07895e-05 9.18646e-05 1.95055e-06
5.5161e-10 0.00959221 6.03205e-05 0.00852097 7.48759e-05 8.86241e-05 2.12815e-06
5.5323e-10 0.00773638 7.01032e-05 0.00918611 8.62723e-05 8.31338e-05 2.20309e-06
5.5485e-10 0.00891129 0.00011883 0.00949154 9.32471e-05 7.61151e-05 2.17554e-06
5.56471e-10 0.0111713 0.000109514 0.00954846 9.46099e-05 6.84249e-05 2.06172e-06
5.58091e-10 0.00965662 6.73049e-05 0.0093684 8.99869e-05 6.09787e-05 1.88877e-06
5.59711e-10 0.00746788 7.71032e-05 0.00880045 7.99431e-05 5.46738e-05 1.68695e-06
5.61332e-10 0.00820063 8.71361e-05 0.00795605 6.59113e-05 5.03171e-05 1.48138e-06
5.62952e-10 0.00809404 4.94375e-05 0.00694569 4.99272e-05 4.85574e-05 1.28589e-06
5.64572e-10 0.00526159 2.34611e-05 0.00572137 3.42171e-05 4.98256e-05 1.10088e-06
5.66193e-10 0.00366704 2.50339e-05 0.00438484 2.07246e-05 5.42838e-05 9.1647e-07
5.67813e-10 0.00377108 1.62413e-05 0.00308439 1.06941e-05 6.1789e-05 7.20617e-07
5.69433e-10 0.00241003 3.23813e-06 0.0018878 4.4329e-06 7.18765e-05 5.10104e-07
5.71054e-10 0.000516808 6.14976e-07 0.000903174 1.34448e-06 8.3772e-05 3.01095e-07
5.72674e-10 0.00024068 5.59047e-07 0.000252919 2.68717e-07 9.64383e-05 1.35051e-07
5.74294e-10 0.000198629 2.53619e-07 2.7515e-05 7.61281e-08 0.000108659 7.65023e-08
5.75915e-10 9.84567e-05 1.07807e-06 0.000299401 3.77912e-07 0.000119159 2.01105e-07
5.77535e-10 0.00170391 4.09647e-06 0.00111095 2.14971e-06 0.000126745 5.75546e-07
5.79155e-10 0.00347554 4.5566e-06 0.00245624 8.05558e-06 0.000130452 1.23411e-06
5.80776e-10 0.00357636 1.49585e-05 0.00432359 2.23122e-05 0.000129677 2.15891e-06
5.82396e-10 0.00524806 7.13623e-05 0.00667463 5.00442e-05 0.000124264 3.27091e-06
5.84016e-10 0.0103154 0.000131021 0.00929472 9.62191e-05 0.000114533 4.4363e-06
5.85636e-10 0.0142545 0.000131027 0.0120715 0.000164378 0.000101252 5.48854e-06
5.87257e-10 0.0147461 0.000198378 0.0151384 0.000255442 8.55358e-05 6.26165e-06
5.88877e-10 0.0159974 0.000430025 0.0181607 0.000366886 6.87195e-05 6.6266e-06
5.90497e-10 0.0204 0.000594697 0.0206592 0.00049248 5.22038e-05 6.52202e-06
5.92118e-10 0.0247777 0.000567116 0.0230203 0.000622686 3.73157e-05 5.97151e-06
5.93738e-10 0.0264072 0.000643221 0.0253681 0.000745673 2.51998e-05 5.08397e-06
5.95358e-10 0.0262801 0.000911003 0.0268706 0.000848802 1.67559e-05 4.03685e-06
5.96979e-10 0.0264048 0.00101171 0.0275694 0.000920343 1.26269e-05 3.04595e-06
5.98599e-10 0.0274295 0.0008909 0.0281784 0.000951196 1.32323e-05 2.32695e-06
6.00219e-10 0.0286953 0.000887387 0.0281773 0.000936366 1.88334e-05 2.05471e-06
6.0184e-10 0.0288549 0.000961611 0.0270421 0.000875965 2.96122e-05 2.32567e-06
6.0346e-10 0.0264529 0.000803115 0.0254927 0.00077557 4.57424e-05 3.12876e-06
6.0508e-10 0.021882 0.00054651 0.02366 0.000645794 6.7429e-05 4.33027e-06
6.06701e-10 0.018552 0.00048287 0.0208982 0.000500994 9.48973e-05 5.67887e-06
6.08321e-10 0.0183828 0.00045857 0.0175229 0.000357183 0.000128317 6.83769e-06
6.09941e-10 0.0173883 0.000268853 0.0141416 0.000229349 0.000167661 7.448e-06
6.11562e-10 0.0116777 8.30581e-05 0.0106146 0.00012864 0.000212513 7.22392e-06
6.13182e-10 0.00496333 4.252e-05 0.00701218 6.00866e-05 0.000261875 6.06591e-06
6.14802e-10 0.00261371 3.85591e-05 0.00386867 2.16619e-05 0.000314021 4.16628e-06
6.16423e-10 0.00270677 1.34157e-05 0.0015234 5.41878e-06 0.000366507 2.06657e-06
6.18043e-10 0.00113099 2.15747e-06 0.000226028 1.02731e-06 0.000416374 6.23154e-07
6.19663e-10 0.000262109 3.71273e-06 0.000275875 1.3332e-06 0.000460601 8.54089e-07
6.21284e-10 0.00383052 1.17253e-05 0.00187701 8.68425e-06 0.00049675 3.67769e-06
6.22904e-10 0.00821619 1.14248e-05 0.00503288 4.00764e-05 0.000523688 9.60438e-06
6.24524e-10 0.00880611 0.000104971 0.00970497 0.000129026 0.000542186 1.84844e-05
6.26145e-10 0.0106013 0.000504221 0.0160084 0.000322716 0.000555186 2.94195e-05
6.27765e-10 0.0211208 0.00097732 0.0232005 0.000674306 0.000567597 4.09028e-05
6.29385e-10 0.0366854 0.00108089 0.0299563 0.00123189 0.000585589 5.11679e-05
6.31005e-10 0.0462818 0.00140384 0.0370921 0.00202681 0.000615518 5.86419e-05
6.32626e-10 0.0455845 0.00301304 0.0457562 0.00306427 0.00066272 6.23509e-05
6.34246e-10 0.0421218 0.00532055 0.0531991 0.00431866 0.000730442 6.21419e-05
6.35866e-10 0.0490532 0.00659701 0.0571817 0.00573429 0.000819148 5.8658e-05
6.37487e-10 0.0692025 0.0067542 0.0609783 0.00723097 0.000926283 5.30982e-05
6.39107e-10 0.0842594 0.00748264 0.0667105 0.00871262 0.00104649 4.68641e-05
6.40727e-10 0.07558 0.00961979 0.0707437 0.0100768 0.00117218 4.1219e-05
6.42348e-10 0.0562872 0.0120879 0.0713746 0.0112234 0.00129427 3.70662e-05
6.43968e-10 0.0579117 0.0133714 0.0720078 0.0120615 0.00140299 3.49027e-05
6.45588e-10 0.0823356 0.0129961 0.0735914 0.0125149 0.00148879 3.49475e-05
