4.03e-10 0.0668709 0.00919083 0.00455619
4.04e-10 0.0689381 0.00199899 0.00475645
4.05e-10 0.0688985 -0.00543506 0.00477655
4.06e-10 0.0667128 -0.012514 0.0046072
4.07e-10 0.0625018 -0.0186368 0.0042538
4.08e-10 0.0565452 -0.0232404 0.00373748
4.09e-10 0.0492698 -0.0258395 0.0030952
4.1e-10 0.0412281 -0.0260635 0.00237906
4.11e-10 0.033068 -0.023687 0.00165457
4.12e-10 0.0254949 -0.0186539 0.000997959
4.13e-10 0.0192284 -0.0110903 0.000492726
4.14e-10 0.0149556 -0.00130712 0.000225379
4.15e-10 0.0132842 0.0102093 0.0002807
4.16e-10 0.014698 0.0228191 0.00073674
4.17e-10 0.0195191 0.0357617 0.00165989
4.18e-10 0.0278791 0.0481991 0.0031004
4.19e-10 0.0397022 0.0592648 0.00508859
4.2e-10 0.0547018 0.0681172 0.00763225
4.21e-10 0.0723913 0.0739915 0.0107152
4.22e-10 0.092108 0.0762476 0.0142976
4.23e-10 0.113049 0.0744095 0.0183168
4.24e-10 0.134315 0.0681939 0.0226908
4.25e-10 0.154958 0.0575263 0.0273214
4.26e-10 0.174036 0.0425441 0.0320987
4.27e-10 0.190655 0.0235875 0.0369059
4.28e-10 0.204017 0.00117974 0.0416242
4.29e-10 0.213451 -0.0240012 0.0461372
4.3e-10 0.218444 -0.0511567 0.050335
4.31e-10 0.21866 -0.0794051 0.0541175
4.32e-10 0.213944 -0.10782 0.0573973
4.33e-10 0.204328 -0.13547 0.060102
4.34e-10 0.190021 -0.161453 0.0621751
4.35e-10 0.171403 -0.184928 0.0635774
4.36e-10 0.148999 -0.205149 0.0642868
4.37e-10 0.123465 -0.221483 0.0642986
4.38e-10 0.0955592 -0.233438 0.0636247
4.39e-10 0.0661133 -0.24067 0.0622928
4.4e-10 0.0360058 -0.243 0.0603455
4.41e-10 0.00612886 -0.240418 0.0578383
4.42e-10 -0.022643 -0.233078 0.0548382
4.43e-10 -0.049484 -0.221299 0.0514219
4.44e-10 -0.0736478 -0.205545 0.0476729
4.45e-10 -0.0944948 -0.186415 0.0436796
4.46e-10 -0.111516 -0.164611 0.0395327
4.47e-10 -0.124354 -0.140918 0.0353219
4.48e-10 -0.132812 -0.116167 0.0311337
4.49e-10 -0.136863 -0.0911997 0.0270488
4.5e-10 -0.136647 -0.0668365 0.0231395
4.51e-10 -0.132462 -0.04384 0.0194681
4.52e-10 -0.124745 -0.022884 0.0160849
4.53e-10 -0.114049 -0.00452774 0.0130276
4.54e-10 -0.101016 0.0108052 0.010321
4.55e-10 -0.0863429 0.0228393 0.00797673
4.56e-10 -0.0707467 0.0314521 0.00599433
4.57e-10 -0.0549333 0.0366715 0.00436247
4.58e-10 -0.0395652 0.0386656 0.00306043
4.59e-10 -0.0252344 0.0377264 0.00206006
4.6e-10 -0.0124408 0.0342481 0.0013277
4.61e-10 -0.00157599 0.0287021 0.000826294
4.62e-10 0.00708656 0.0216106 0.000517237
4.63e-10 0.0133948 0.013519 0.000362185
4.64e-10 0.0173159 0.00496987 0.000324538
4.65e-10 0.018928 -0.00352118 0.000370669
4.66e-10 0.018409 -0.0114864 0.000470827
4.67e-10 0.0160199 -0.0185231 0.000599742
4.68e-10 0.0120877 -0.0243066 0.000736925
4.69e-10 0.00698518 -0.0285992 0.000866707
4.7e-10 0.0011108 -0.0312539 0.000978038
4.71e-10 -0.00513086 -0.0322146 0.00106411
4.72e-10 -0.0113481 -0.0315124 0.00112181
4.73e-10 -0.0171787 -0.0292577 0.00115112
4.74e-10 -0.022305 -0.02563 0.00115441
4.75e-10 -0.0264649 -0.0208652 0.00113575
4.76e-10 -0.0294609 -0.0152407 0.00110023
4.77e-10 -0.0311651 -0.0090606 0.00105336
4.78e-10 -0.0315206 -0.00263937 0.00100052
4.79e-10 -0.0305407 0.00371312 0.000946522
4.8e-10 -0.0283037 0.00970592 0.000895304
4.81e-10 -0.0249459 0.0150796 0.000849691
4.82e-10 -0.0206521 0.0196165 0.000811319
4.83e-10 -0.0156445 0.0231493 0.00078064
4.84e-10 -0.0101703 0.0255654 0.000757027
4.85e-10 -0.00448914 0.0268105 0.000738955
4.86e-10 0.00113961 0.0268875 0.000724234
4.87e-10 0.00646873 0.0258541 0.00071028
4.88e-10 0.011274 0.023818 0.000694399
4.89e-10 0.0153634 0.0209292 0.000674066
4.9e-10 0.0185845 0.017372 0.000647172
4.91e-10 0.0208297 0.0133551 0.000612237
4.92e-10 0.0220394 0.0091012 0.000568567
4.93e-10 0.0222026 0.0048367 0.00051635
4.94e-10 0.021356 0.000781601 0.000456691
4.95e-10 0.0195805 -0.00286008 0.000391576
4.96e-10 0.0169961 -0.00590862 0.00032378
4.97e-10 0.0137557 -0.00821569 0.000256718
4.98e-10 0.0100373 -0.00966976 0.000194252
4.99e-10 0.00603544 -0.0101999 0.000140464
5e-10 0.00195261 -0.00977746 9.94114e-05
5.01e-10 -0.00200975 -0.00841646 7.48759e-05
5.02e-10 -0.00565979 -0.00617152 7.01209e-05
5.03e-10 -0.00882311 -0.00313471 8.76737e-05
5.04e-10 -0.0113497 0.000569381 0.00012914
5.05e-10 -0.0131196 0.0047896 0.000195064
5.06e-10 -0.0140473 0.00935519 0.000284847
5.07e-10 -0.0140844 0.0140833 0.00039671
5.08e-10 -0.0132208 0.0187868 0.000527733
5.09e-10 -0.0114842 0.0232821 0.000673944
5.1e-10 -0.0089386 0.0273964 0.00083046
5.11e-10 -0.00568033 0.0309745 0.000991683
5.12e-10 -0.00183411 0.0338846 0.00115153
5.13e-10 0.00245269 0.0360234 0.0013037
5.14e-10 0.00701612 0.0373191 0.00144194
5.15e-10 0.0116824 0.037734 0.00156033
5.16e-10 0.0162747 0.0372655 0.00165358
5.17e-10 0.02062 0.0359452 0.00171725
5.18e-10 0.0245555 0.0338379 0.00174797
5.19e-10 0.0279346 0.031038 0.0017437
5.2e-10 0.0306322 0.0276661 0.00170374
5.21e-10 0.032549 0.0238641 0.00162893
5.22e-10 0.0336149 0.01979 0.0015216
5.23e-10 0.0337912 0.0156118 0.00138557
5.24e-10 0.033072 0.0115014 0.00122604
5.25e-10 0.0314838 0.00762856 0.00104943
5.26e-10 0.0290847 0.00415487 0.000863181
5.27e-10 0.0259618 0.00122794 0.000675525
5.28e-10 0.0222286 -0.0010236 0.00049516
5.29e-10 0.0180204 -0.00249455 0.000330958
5.3e-10 0.0134897 -0.00310675 0.000191623
5.31e-10 0.00880082 -0.0028117 8.53601e-05
5.32e-10 0.00412446 -0.00159214 1.95461e-05
5.33e-10 -0.00036852 0.000537412 4.24619e-07
5.34e-10 -0.00451277 0.00353127 3.2835e-05
5.35e-10 -0.00815406 0.00731418 0.000119986
5.36e-10 -0.0111544 0.0117839 0.000263283
5.37e-10 -0.0133969 0.016815 0.000462219
5.38e-10 -0.0147889 0.0222624 0.000714328
5.39e-10 -0.0152659 0.0279673 0.00101522
5.4e-10 -0.0147927 0.0337613 0.00135865
5.41e-10 -0.013365 0.0394728 0.00173673
5.42e-10 -0.0110089 0.044932 0.00214008
5.43e-10 -0.00778041 0.0499765 0.00255818
5.44e-10 -0.0037631 0.0544562 0.00297964
5.45e-10 0.000934302 0.058238 0.00339254
5.46e-10 0.00618157 0.06121 0.00378487
5.47e-10 0.0118309 0.0632841 0.00414485
5.48e-10 0.0177216 0.0643995 0.00446135
5.49e-10 0.0236846 0.0645233 0.00472422
5.5e-10 0.0295476 0.0636525 0.0049247
5.51e-10 0.03514 0.0618129 0.00505565
5.52e-10 0.0402979 0.0590591 0.0051119
5.53e-10 0.0448684 0.0554727 0.00509039
5.54e-10 0.048714 0.0511598 0.00499038
5.55e-10 0.0517168 0.0462486 0.00481355
5.56e-10 0.053781 0.0408852 0.004564
5.57e-10 0.0548366 0.0352305 0.00424825
5.58e-10 0.0548406 0.0294554 0.00387511
5.59e-10 0.0537786 0.0237361 0.00345554
5.6e-10 0.0516656 0.0182499 0.0030024
5.61e-10 0.0485458 0.01317 0.00253014
5.62e-10 0.0444912 0.00866103 0.00205448
5.63e-10 0.0396005 0.00487423 0.00159196
5.64e-10 0.0339966 0.0019436 0.00115955
5.65e-10 0.0278232 -1.80888e-05 0.000774132
5.66e-10 0.0212416 -0.000922565 0.000452055
5.67e-10 0.014426 -0.000708642 0.000208611
5.68e-10 0.00755939 0.000655841 5.75746e-05
5.69e-10 0.000828558 0.00317288 1.07537e-05
5.7e-10 -0.00558111 0.00681401 7.75795e-05
5.71e-10 -0.0114904 0.0115208 0.00026476
5.72e-10 -0.0167314 0.0172064 0.000575999
5.73e-10 -0.0211516 0.0237573 0.0010118
5.74e-10 -0.0246185 0.0310368 0.00156936
5.75e-10 -0.0270228 0.0388883 0.00224253
5.76e-10 -0.0282816 0.0471391 0.00302194
5.77e-10 -0.0283401 0.0556053 0.00389511
5.78e-10 -0.0271734 0.0640966 0.00484676
5.79e-10 -0.0247868 0.0724206 0.00585912
5.8e-10 -0.0212158 0.080388 0.00691234
5.81e-10 -0.0165248 0.0878173 0.00798494
5.82e-10 -0.0108054 0.0945389 0.00905435
5.83e-10 -0.00417419 0.100399 0.0100974
5.84e-10 0.00322997 0.105264 0.011091
5.85e-10 0.0112496 0.109022 0.0120124
5.86e-10 0.0197121 0.111586 0.0128401
5.87e-10 0.0284337 0.112896 0.013554
5.88e-10 0.0372231 0.112919 0.0141363
5.89e-10 0.0458863 0.111652 0.0145716
5.9e-10 0.05423 0.109118 0.0148475
5.91e-10 0.0620658 0.105369 0.0149549
5.92e-10 0.0692142 0.100486 0.0148881
5.93e-10 0.0755082 0.0945735 0.0146456
5.94e-10 0.0807963 0.0877591 0.0142297
5.95e-10 0.0849464 0.0801928 0.0136468
5.96e-10 0.087848 0.072043 0.0129075
5.97e-10 0.0894153 0.0634934 0.0120265
5.98e-10 0.0895887 0.0547401 0.0110226
5.99e-10 0.0883369 0.0459874 0.00991824
6e-10 0.0856582 0.0374443 0.00873939
6.01e-10 0.081581 0.0293201 0.00751513
6.02e-10 0.0761642 0.0218203 0.00627711
6.03e-10 0.0694967 0.015142 0.00505907
6.04e-10 0.0616962 0.00946961 0.0038961
6.05e-10 0.0529079 0.00497039 0.00282395
6.06e-10 0.0433014 0.00179049 0.00187822
6.07e-10 0.0330685 5.1037e-05 0.00109353
6.08e-10 0.0224188 -0.00015525 0.000502625
6.09e-10 0.0115755 0.00123311 0.000135514
6.1e-10 0.000771195 0.0042442 1.8608e-05
6.11e-10 -0.00975818 0.00887135 0.000173923
6.12e-10 -0.0197781 0.0150726 0.000618356
6.13e-10 -0.0290613 0.022771 0.00136307
6.14e-10 -0.0373929 0.0318561 0.00241304
6.15e-10 -0.0445759 0.042186 0.00376667
6.16e-10 -0.0504356 0.0535906 0.0054157
6.17e-10 -0.0548239 0.0658753 0.00734521
6.18e-10 -0.0576226 0.0788252 0.00953377
6.19e-10 -0.058746 0.0922105 0.0119539
6.2e-10 -0.0581428 0.105791 0.0145724
6.21e-10 -0.0557965 0.119323 0.0173512
6.22e-10 -0.0517257 0.132562 0.0202481
6.23e-10 -0.0459832 0.145269 0.0232175
6.24e-10 -0.0386541 0.157217 0.0262113
6.25e-10 -0.0298538 0.168192 0.0291798
6.26e-10 -0.0197252 0.178 0.0320729
6.27e-10 -0.00843544 0.186466 0.0348407
6.28e-10 0.00382753 0.193442 0.0374343
6.29e-10 0.0168583 0.198803 0.039807
6.3e-10 0.0304379 0.202456 0.0419148
6.31e-10 0.044337 0.204332 0.0437172
6.32e-10 0.0583199 0.204393 0.0451776
6.33e-10 0.0721474 0.202631 0.0462644
6.34e-10 0.0855805 0.199066 0.0469512
6.35e-10 0.0983829 0.193748 0.0472175
6.36e-10 0.110324 0.186755 0.0470489
6.37e-10 0.121184 0.178192 0.046438
6.38e-10 0.130751 0.168193 0.0453847
6.39e-10 0.138831 0.156915 0.0438964
6.4e-10 0.145246 0.144543 0.0419888
6.41e-10 0.149837 0.131282 0.0396861
6.42e-10 0.152469 0.117364 0.0370211
6.43e-10 0.153034 0.103036 0.0340359
6.44e-10 0.151452 0.0885677 0.0307819
6.45e-10 0.147676 0.0742403 0.0273197
6.46e-10 0.141693 0.0603489 0.0237189
6.47e-10 0.133531 0.0471958 0.0200581
6.48e-10 0.123258 0.0350866 0.0164236
6.49e-10 0.110984 0.024324 0.0129091
6.5e-10 0.0968655 0.0152022 0.00961403
6.51e-10 0.0811026 0.00799943 0.00664163
6.52e-10 0.0639406 0.00297055 0.00409723
6.53e-10 0.0456665 0.000339274 0.00208554
6.54e-10 0.0266056 0.000290256 0.000707942
6.55e-10 0.00711635 0.00296168 5.9414e-05
6.56e-10 -0.0124172 0.00843856 0.000225397
6.57e-10 -0.031594 0.0167473 0.00127865
6.58e-10 -0.0500057 0.0278519 0.0032763
6.59e-10 -0.0672483 0.0416522 0.00625723
6.6e-10 -0.0829328 0.0579842 0.01024
6.61e-10 -0.0966971 0.0766232 0.0152214
6.62e-10 -0.108216 0.0972889 0.0211759
6.63e-10 -0.117212 0.119653 0.0280555
6.64e-10 -0.123461 0.143347 0.0357912
6.65e-10 -0.126799 0.167977 0.044294
6.66e-10 -0.127124 0.193126 0.0534582
6.67e-10 -0.124398 0.218377 0.0631634
6.68e-10 -0.118645 0.243313 0.0732779
6.69e-10 -0.109948 0.267532 0.0836622
6.7e-10 -0.0984423 0.290657 0.0941721
6.71e-10 -0.0843094 0.312335 0.104661
6.72e-10 -0.0677715 0.332253 0.114985
6.73e-10 -0.0490829 0.35013 0.125
6.74e-10 -0.0285231 0.365727 0.13457
6.75e-10 -0.00639093 0.378843 0.143563
6.76e-10 0.017002 0.389314 0.151854
6.77e-10 0.0413356 0.397012 0.159327
6.78e-10 0.0662846 0.401842 0.16587
6.79e-10 0.0915216 0.40374 0.171382
6.8e-10 0.116718 0.402669 0.175766
6.81e-10 0.141544 0.398619 0.178932
6.82e-10 0.165669 0.3916 0.180797
6.83e-10 0.188759 0.381646 0.181284
6.84e-10 0.210471 0.368813 0.180321
6.85e-10 0.230459 0.353179 0.177847
6.86e-10 0.248358 0.334848 0.173805
6.87e-10 0.263793 0.313955 0.168154
6.88e-10 0.276366 0.290669 0.160867
6.89e-10 0.285658 0.26521 0.151937
6.9e-10 0.29123 0.237853 0.141389
6.91e-10 0.292619 0.208949 0.129286
6.92e-10 0.289352 0.178943 0.115745
6.93e-10 0.28095 0.148394 0.100954
6.94e-10 0.266957 0.118002 0.0851907
6.95e-10 0.246969 0.0886296 0.0688487
6.96e-10 0.220678 0.0613225 0.052459
6.97e-10 0.187941 0.0373179 0.0367144
6.98e-10 0.148856 0.0180358 0.0224835
6.99e-10 0.103855 0.00503845 0.0108112
7e-10 0.0537917 -4.94774e-05 0.00289355
7.01e-10 2.30315e-05 0.00432914 1.8742e-05
7.02e-10 -0.0555634 0.0194866 0.00346702
7.03e-10 -0.110589 0.046281 0.0143719
7.04e-10 -0.162322 0.0849093 0.0335579
7.05e-10 -0.207909 0.134754 0.0613845
7.06e-10 -0.244685 0.194333 0.0976358
7.07e-10 -0.270491 0.261393 0.141492
7.08e-10 -0.283934 0.333134 0.191597
7.09e-10 -0.284524 0.406531 0.246222
7.1e-10 -0.27266 0.47867 0.303468
7.11e-10 -0.249489 0.547029 0.361485
7.12e-10 -0.21667 0.609665 0.418637
7.13e-10 -0.176128 0.665272 0.473608
7.14e-10 -0.12983 0.713156 0.525447
7.15e-10 -0.0796155 0.753133 0.573548
7.16e-10 -0.0270954 0.78541 0.617604
7.17e-10 0.0263937 0.810461 0.657543
7.18e-10 0.0797942 0.828914 0.693465
7.19e-10 0.132306 0.841473 0.725581
7.2e-10 0.183352 0.848854 0.75417
7.21e-10 0.232536 0.851746 0.779544
7.22e-10 0.279609 0.850787 0.80202
7.23e-10 0.324432 0.846554 0.82191
7.24e-10 0.366947 0.839557 0.839505
7.25e-10 0.407157 0.830239 0.855074
7.26e-10 0.445109 0.818986 0.868859
7.27e-10 0.480872 0.806126 0.881077
7.28e-10 0.514539 0.79194 0.89192
7.29e-10 0.54621 0.776668 0.901558
7.3e-10 0.57599 0.760509 0.910137
7.31e-10 0.603984 0.743634 0.917789
7.32e-10 0.630299 0.726187 0.924625
7.33e-10 0.655034 0.708289 0.930744
7.34e-10 0.678287 0.690041 0.936231
7.35e-10 0.70015 0.671529 0.941161
7.36e-10 0.720707 0.652825 0.945599
7.37e-10 0.74004 0.63399 0.949602
7.38e-10 0.758224 0.615073 0.95322
7.39e-10 0.77533 0.596119 0.956494
7.4e-10 0.791421 0.577163 0.959464
7.41e-10 0.806558 0.558234 0.962162
7.42e-10 0.820798 0.539359 0.964617
7.43e-10 0.834191 0.520558 0.966855
7.44e-10 0.846787 0.501848 0.968899
7.45e-10 0.858629 0.483245 0.970768
7.46e-10 0.869758 0.46476 0.972481
7.47e-10 0.880213 0.446404 0.974052
7.48e-10 0.89003 0.428184 0.975495
7.49e-10 0.899241 0.410107 0.976823
7.5e-10 0.907878 0.392179 0.978046
7.51e-10 0.915968 0.374403 0.979174
7.52e-10 0.923538 0.356784 0.980217
7.53e-10 0.930613 0.339323 0.981181
7.54e-10 0.937217 0.322022 0.982074
7.55e-10 0.943371 0.304883 0.982901
7.56e-10 0.949094 0.287905 0.983669
7.57e-10 0.954407 0.271091 0.984383
7.58e-10 0.959327 0.254438 0.985046
7.59e-10 0.96387 0.237948 0.985664
7.6e-10 0.968052 0.221619 0.98624
7.61e-10 0.971888 0.205451 0.986776
7.62e-10 0.975392 0.189442 0.987277
7.63e-10 0.978576 0.173591 0.987745
7.64e-10 0.981453 0.157898 0.988182
7.65e-10 0.984035 0.14236 0.988591
7.66e-10 0.986332 0.126976 0.988974
7.67e-10 0.988355 0.111745 0.989333
7.68e-10 0.990113 0.0966644 0.989668
7.69e-10 0.991616 0.0817334 0.989983
7.7e-10 0.992873 0.06695 0.990279
7.71e-10 0.993891 0.0523124 0.990556
7.72e-10 0.994679 0.0378189 0.990816
7.73e-10 0.995243 0.0234677 0.99106
7.74e-10 0.995592 0.00925714 0.991289
7.75e-10 0.995731 -0.00481464 0.991504
7.76e-10 0.995668 -0.0187494 0.991706
7.77e-10 0.995408 -0.0325488 0.991896
7.78e-10 0.994956 -0.0462147 0.992074
7.79e-10 0.994319 -0.0597487 0.992241
7.8e-10 0.993502 -0.0731527 0.992397
7.81e-10 0.992509 -0.0864283 0.992544
7.82e-10 0.991345 -0.0995771 0.992681
7.83e-10 0.990016 -0.112601 0.99281
7.84e-10 0.988524 -0.125501 0.99293
7.85e-10 0.986875 -0.13828 0.993043
7.86e-10 0.985071 -0.150939 0.993148
7.87e-10 0.983117 -0.163478 0.993245
7.88e-10 0.981017 -0.175901 0.993336
7.89e-10 0.978773 -0.188209 0.99342
7.9e-10 0.976389 -0.200402 0.993497
7.91e-10 0.973868 -0.212483 0.993569
7.92e-10 0.971213 -0.224453 0.993635
7.93e-10 0.968427 -0.236314 0.993694
7.94e-10 0.965511 -0.248066 0.993749
7.95e-10 0.96247 -0.259711 0.993798
7.96e-10 0.959304 -0.271252 0.993842
7.97e-10 0.956017 -0.282688 0.993881
7.98e-10 0.95261 -0.294022 0.993915
7.99e-10 0.949086 -0.305254 0.993944
8e-10 0.945446 -0.316386 0.993968
8.01e-10 0.941692 -0.327419 0.993988
8.02e-10 0.937826 -0.338355 0.994003
8.03e-10 0.93385 -0.349195 0.994013
8.04e-10 0.929765 -0.359939 0.994019
8.05e-10 0.925572 -0.37059 0.994021
8.06e-10 0.921273 -0.381148 0.994018
8.07e-10 0.916869 -0.391614 0.994011
8.08e-10 0.912362 -0.40199 0.993999
8.09e-10 0.907751 -0.412276 0.993983
8.1e-10 0.903038 -0.422474 0.993963
8.11e-10 0.898225 -0.432585 0.993938
8.12e-10 0.893311 -0.442609 0.993908
8.13e-10 0.888298 -0.452548 0.993874
8.14e-10 0.883186 -0.462404 0.993835
8.15e-10 0.877976 -0.472175 0.993792
8.16e-10 0.872668 -0.481865 0.993743
8.17e-10 0.867262 -0.491473 0.99369
8.18e-10 0.86176 -0.501001 0.993631
8.19e-10 0.85616 -0.510449 0.993568
8.2e-10 0.850463 -0.519818 0.993499
8.21e-10 0.84467 -0.52911 0.993424
8.22e-10 0.838779 -0.538325 0.993344
8.23e-10 0.832792 -0.547463 0.993258
8.24e-10 0.826707 -0.556526 0.993166
8.25e-10 0.820525 -0.565514 0.993068
8.26e-10 0.814245 -0.574428 0.992963
8.27e-10 0.807866 -0.583269 0.992851
8.28e-10 0.801388 -0.592038 0.992732
8.29e-10 0.794811 -0.600734 0.992606
8.3e-10 0.788133 -0.609359 0.992472
8.31e-10 0.781353 -0.617914 0.99233
8.32e-10 0.77447 -0.626398 0.992179
8.33e-10 0.767484 -0.634813 0.992019
8.34e-10 0.760394 -0.643158 0.99185
8.35e-10 0.753196 -0.651434 0.991671
8.36e-10 0.745891 -0.659643 0.991482
8.37e-10 0.738477 -0.667783 0.991282
8.38e-10 0.730951 -0.675855 0.99107
8.39e-10 0.723312 -0.683861 0.990846
8.4e-10 0.715558 -0.691798 0.990608
8.41e-10 0.707686 -0.699669 0.990357
8.42e-10 0.699695 -0.707473 0.990092
8.43e-10 0.691581 -0.71521 0.989811
8.44e-10 0.683343 -0.72288 0.989513
8.45e-10 0.674976 -0.730483 0.989198
8.46e-10 0.666477 -0.738019 0.988864
8.47e-10 0.657845 -0.745487 0.988511
8.48e-10 0.649074 -0.752887 0.988136
8.49e-10 0.64016 -0.760219 0.987738
8.5e-10 0.631101 -0.767481 0.987316
8.51e-10 0.621891 -0.774674 0.986868
8.52e-10 0.612526 -0.781795 0.986393
8.53e-10 0.603001 -0.788845 0.985887
8.54e-10 0.59331 -0.795821 0.985349
8.55e-10 0.583448 -0.802723 0.984776
8.56e-10 0.573409 -0.809549 0.984167
8.57e-10 0.563186 -0.816296 0.983517
8.58e-10 0.552772 -0.822962 0.982824
8.59e-10 0.54216 -0.829546 0.982084
8.6e-10 0.531343 -0.836043 0.981294
8.61e-10 0.520311 -0.842452 0.980448
8.62e-10 0.509056 -0.848767 0.979544
8.63e-10 0.497568 -0.854986 0.978575
8.64e-10 0.485837 -0.861103 0.977535
8.65e-10 0.473852 -0.867113 0.97642
8.66e-10 0.461601 -0.87301 0.975221
8.67e-10 0.449072 -0.878787 0.973932
8.68e-10 0.436251 -0.884437 0.972543
8.69e-10 0.423123 -0.889951 0.971046
8.7e-10 0.409675 -0.895319 0.96943
8.71e-10 0.395888 -0.900531 0.967684
8.72e-10 0.381746 -0.905574 0.965794
8.73e-10 0.36723 -0.910433 0.963746
