4.26e-10 0.893414 -0.447386 0.998343
4.27e-10 0.890838 -0.447148 0.993534
4.28e-10 0.88846 -0.446603 0.988815
4.29e-10 0.886331 -0.445785 0.984308
4.3e-10 0.884494 -0.44474 0.980124
4.31e-10 0.882984 -0.443517 0.976369
4.32e-10 0.881825 -0.442171 0.973131
4.33e-10 0.881032 -0.440759 0.970487
4.34e-10 0.88061 -0.43934 0.968494
4.35e-10 0.880554 -0.437971 0.967195
4.36e-10 0.880851 -0.436707 0.96661
4.37e-10 0.881477 -0.435598 0.966747
4.38e-10 0.882404 -0.434692 0.967593
4.39e-10 0.883595 -0.434028 0.96912
4.4e-10 0.885008 -0.433641 0.971283
4.41e-10 0.886598 -0.433555 0.974026
4.42e-10 0.888316 -0.433791 0.977281
4.43e-10 0.890113 -0.434357 0.980967
4.44e-10 0.891937 -0.435255 0.984998
4.45e-10 0.893739 -0.436479 0.989284
4.46e-10 0.895474 -0.438015 0.993731
4.47e-10 0.897099 -0.43984 0.998245
4.48e-10 0.898575 -0.441928 1.00274
4.49e-10 0.899873 -0.444246 1.00713
4.5e-10 0.900967 -0.446757 1.01133
4.51e-10 0.901841 -0.449422 1.0153
4.52e-10 0.902484 -0.452201 1.01896
4.53e-10 0.902895 -0.455055 1.02229
4.54e-10 0.903077 -0.457946 1.02526
4.55e-10 0.903041 -0.46084 1.02786
4.56e-10 0.902803 -0.463706 1.03008
4.57e-10 0.902383 -0.466519 1.03194
4.58e-10 0.901804 -0.469259 1.03345
4.59e-10 0.901089 -0.47191 1.03466
4.6e-10 0.900263 -0.474463 1.03559
4.61e-10 0.899351 -0.476913 1.03628
4.62e-10 0.898376 -0.47926 1.03677
4.63e-10 0.897357 -0.481508 1.0371
4.64e-10 0.896315 -0.483664 1.03731
4.65e-10 0.895262 -0.485736 1.03743
4.66e-10 0.894213 -0.487736 1.0375
4.67e-10 0.893174 -0.489674 1.03754
4.68e-10 0.892153 -0.491563 1.03757
4.69e-10 0.891153 -0.493414 1.03761
4.7e-10 0.890174 -0.495237 1.03767
4.71e-10 0.889216 -0.497041 1.03775
4.72e-10 0.888276 -0.498833 1.03787
4.73e-10 0.887351 -0.500621 1.03801
4.74e-10 0.886437 -0.502409 1.03819
4.75e-10 0.88553 -0.5042 1.03838
4.76e-10 0.884626 -0.505996 1.0386
4.77e-10 0.883721 -0.507798 1.03882
4.78e-10 0.882812 -0.509605 1.03905
4.79e-10 0.881896 -0.511417 1.03929
4.8e-10 0.880972 -0.513232 1.03952
4.81e-10 0.88004 -0.515049 1.03975
4.82e-10 0.879098 -0.516868 1.03997
4.83e-10 0.878147 -0.518686 1.04018
4.84e-10 0.877188 -0.520503 1.04038
4.85e-10 0.876222 -0.522318 1.04058
4.86e-10 0.87525 -0.524133 1.04078
4.87e-10 0.874274 -0.525947 1.04097
4.88e-10 0.873294 -0.527761 1.04117
4.89e-10 0.87231 -0.529578 1.04138
4.9e-10 0.871324 -0.531398 1.04159
4.91e-10 0.870334 -0.533223 1.04181
4.92e-10 0.869341 -0.535056 1.04204
4.93e-10 0.868343 -0.536897 1.04228
4.94e-10 0.867338 -0.538748 1.04253
4.95e-10 0.866325 -0.54061 1.04278
4.96e-10 0.865302 -0.542483 1.04304
4.97e-10 0.864267 -0.544367 1.04329
4.98e-10 0.863217 -0.546262 1.04354
4.99e-10 0.86215 -0.548165 1.04379
5e-10 0.861066 -0.550077 1.04402
5.01e-10 0.859963 -0.551994 1.04423
5.02e-10 0.858839 -0.553915 1.04443
5.03e-10 0.857696 -0.555838 1.0446
5.04e-10 0.856534 -0.557759 1.04475
5.05e-10 0.855353 -0.559676 1.04487
5.06e-10 0.854156 -0.561588 1.04496
5.07e-10 0.852944 -0.563493 1.04504
5.08e-10 0.85172 -0.56539 1.04509
5.09e-10 0.850487 -0.567278 1.04513
5.1e-10 0.849248 -0.569158 1.04516
5.11e-10 0.848005 -0.571029 1.04519
5.12e-10 0.846761 -0.572895 1.04521
5.13e-10 0.84552 -0.574756 1.04525
5.14e-10 0.844282 -0.576615 1.0453
5.15e-10 0.84305 -0.578476 1.04537
5.16e-10 0.841825 -0.580342 1.04547
5.17e-10 0.840606 -0.582217 1.0456
5.18e-10 0.839394 -0.584105 1.04576
5.19e-10 0.838186 -0.586009 1.04596
5.2e-10 0.83698 -0.587933 1.0462
5.21e-10 0.835775 -0.589879 1.04648
5.22e-10 0.834566 -0.591851 1.04679
5.23e-10 0.833349 -0.593851 1.04713
5.24e-10 0.832121 -0.595879 1.0475
5.25e-10 0.830876 -0.597935 1.04788
5.26e-10 0.829611 -0.60002 1.04828
5.27e-10 0.82832 -0.602132 1.04868
5.28e-10 0.826999 -0.604268 1.04907
5.29e-10 0.825645 -0.606426 1.04944
5.3e-10 0.824255 -0.608601 1.04979
5.31e-10 0.822826 -0.610789 1.05011
5.32e-10 0.821357 -0.612985 1.05038
5.33e-10 0.819848 -0.615185 1.0506
5.34e-10 0.818298 -0.617383 1.05077
5.35e-10 0.81671 -0.619574 1.05089
5.36e-10 0.815085 -0.621754 1.05094
5.37e-10 0.813428 -0.623918 1.05094
5.38e-10 0.811742 -0.626063 1.05088
5.39e-10 0.810033 -0.628187 1.05077
5.4e-10 0.808305 -0.630287 1.05062
5.41e-10 0.806564 -0.632362 1.05043
5.42e-10 0.804817 -0.634415 1.05021
5.43e-10 0.803069 -0.636445 1.04998
5.44e-10 0.801324 -0.638456 1.04975
5.45e-10 0.79959 -0.640451 1.04952
5.46e-10 0.797869 -0.642436 1.04932
5.47e-10 0.796165 -0.644415 1.04915
5.48e-10 0.794481 -0.646396 1.04903
5.49e-10 0.792818 -0.648384 1.04896
5.5e-10 0.791176 -0.650387 1.04896
5.51e-10 0.789553 -0.652412 1.04904
5.52e-10 0.787949 -0.654467 1.04919
5.53e-10 0.786359 -0.656557 1.04943
5.54e-10 0.784778 -0.658688 1.04975
5.55e-10 0.7832 -0.660867 1.05015
5.56e-10 0.781619 -0.663097 1.05063
5.57e-10 0.780026 -0.665382 1.05117
5.58e-10 0.778415 -0.667724 1.05178
5.59e-10 0.776775 -0.670123 1.05244
5.6e-10 0.775099 -0.672578 1.05314
5.61e-10 0.773378 -0.675088 1.05386
5.62e-10 0.771603 -0.677649 1.05458
5.63e-10 0.769767 -0.680255 1.05529
5.64e-10 0.767862 -0.682899 1.05596
5.65e-10 0.765884 -0.685576 1.05659
5.66e-10 0.763827 -0.688275 1.05715
5.67e-10 0.761689 -0.690987 1.05763
5.68e-10 0.759467 -0.693704 1.05802
5.69e-10 0.757163 -0.696413 1.05829
5.7e-10 0.754778 -0.699107 1.05844
5.71e-10 0.752316 -0.701774 1.05847
5.72e-10 0.749782 -0.704406 1.05836
5.73e-10 0.747183 -0.706995 1.05812
5.74e-10 0.744528 -0.709533 1.05776
5.75e-10 0.741825 -0.712016 1.05727
5.76e-10 0.739086 -0.714439 1.05667
5.77e-10 0.736321 -0.716801 1.05597
5.78e-10 0.733541 -0.719102 1.05519
5.79e-10 0.730759 -0.721343 1.05434
5.8e-10 0.727985 -0.723527 1.05345
5.81e-10 0.72523 -0.725662 1.05254
5.82e-10 0.722503 -0.727754 1.05164
5.83e-10 0.719814 -0.729812 1.05076
5.84e-10 0.717169 -0.731848 1.04993
5.85e-10 0.714573 -0.733872 1.04918
5.86e-10 0.71203 -0.735898 1.04853
5.87e-10 0.709542 -0.737939 1.048
5.88e-10 0.707107 -0.74001 1.04762
5.89e-10 0.704724 -0.742123 1.04738
5.9e-10 0.702388 -0.744293 1.04732
5.91e-10 0.70009 -0.746533 1.04744
5.92e-10 0.697823 -0.748855 1.04774
5.93e-10 0.695575 -0.75127 1.04823
5.94e-10 0.693333 -0.753788 1.04891
5.95e-10 0.691082 -0.756417 1.04976
5.96e-10 0.688808 -0.759161 1.05078
5.97e-10 0.686492 -0.762026 1.05196
5.98e-10 0.684118 -0.765012 1.05326
5.99e-10 0.681667 -0.768117 1.05467
6e-10 0.679122 -0.771337 1.05617
6.01e-10 0.676464 -0.774666 1.05771
6.02e-10 0.673676 -0.778094 1.05927
6.03e-10 0.670743 -0.781608 1.06081
6.04e-10 0.667651 -0.785195 1.06229
6.05e-10 0.664388 -0.788837 1.06367
6.06e-10 0.660944 -0.792515 1.06493
6.07e-10 0.657312 -0.796208 1.06601
6.08e-10 0.653489 -0.799896 1.06688
6.09e-10 0.649474 -0.803556 1.06752
6.1e-10 0.645271 -0.807164 1.06789
6.11e-10 0.640887 -0.810699 1.06797
6.12e-10 0.63633 -0.81414 1.06774
6.13e-10 0.631616 -0.817467 1.06719
6.14e-10 0.626761 -0.820663 1.06632
6.15e-10 0.621785 -0.823712 1.06512
6.16e-10 0.616709 -0.826603 1.0636
6.17e-10 0.611556 -0.829328 1.06179
6.18e-10 0.606354 -0.831883 1.05969
6.19e-10 0.601126 -0.834266 1.05735
6.2e-10 0.595899 -0.836482 1.0548
6.21e-10 0.590699 -0.838538 1.05207
6.22e-10 0.585549 -0.840446 1.04922
6.23e-10 0.580472 -0.842221 1.04628
6.24e-10 0.575488 -0.843883 1.04332
6.25e-10 0.570614 -0.845453 1.04039
6.26e-10 0.565864 -0.846956 1.03754
6.27e-10 0.56125 -0.848419 1.03482
6.28e-10 0.556778 -0.849871 1.03228
6.29e-10 0.55245 -0.851342 1.02998
6.3e-10 0.548266 -0.852862 1.02797
6.31e-10 0.54422 -0.854463 1.02628
6.32e-10 0.540301 -0.856175 1.02496
6.33e-10 0.536496 -0.858029 1.02404
6.34e-10 0.532786 -0.860053 1.02355
6.35e-10 0.529148 -0.862274 1.02351
6.36e-10 0.525556 -0.864716 1.02394
6.37e-10 0.52198 -0.867402 1.02485
6.38e-10 0.518385 -0.870349 1.02623
6.39e-10 0.514734 -0.873574 1.02808
6.4e-10 0.510986 -0.877085 1.03039
6.41e-10 0.507099 -0.88089 1.03312
6.42e-10 0.503026 -0.884987 1.03624
6.43e-10 0.498722 -0.889372 1.03971
6.44e-10 0.494139 -0.894032 1.04347
6.45e-10 0.489228 -0.898948 1.04745
6.46e-10 0.483943 -0.904096 1.05159
6.47e-10 0.478238 -0.909441 1.0558
6.48e-10 0.472073 -0.914944 1.05997
6.49e-10 0.465409 -0.920555 1.06403
6.5e-10 0.458214 -0.926221 1.06785
6.51e-10 0.450463 -0.931881 1.07132
6.52e-10 0.442141 -0.937467 1.07433
6.53e-10 0.43324 -0.942908 1.07677
6.54e-10 0.423765 -0.948132 1.07853
6.55e-10 0.413732 -0.953063 1.0795
6.56e-10 0.403168 -0.957629 1.0796
6.57e-10 0.392115 -0.961759 1.07873
6.58e-10 0.380624 -0.965388 1.07685
6.59e-10 0.368758 -0.968462 1.0739
6.6e-10 0.356591 -0.970934 1.06987
6.61e-10 0.344204 -0.97277 1.06476
6.62e-10 0.331682 -0.97395 1.05859
6.63e-10 0.319116 -0.974466 1.05142
6.64e-10 0.306596 -0.97433 1.04332
6.65e-10 0.294211 -0.973564 1.03439
6.66e-10 0.282042 -0.972206 1.02473
6.67e-10 0.270169 -0.970307 1.01449
6.68e-10 0.258657 -0.967931 1.00379
6.69e-10 0.247563 -0.965151 0.992804
6.7e-10 0.236934 -0.962047 0.981672
6.71e-10 0.226802 -0.958707 0.970558
6.72e-10 0.217186 -0.955221 0.959618
6.73e-10 0.208094 -0.951684 0.949006
6.74e-10 0.199519 -0.948191 0.938873
6.75e-10 0.191443 -0.944834 0.929361
6.76e-10 0.183835 -0.941706 0.920606
6.77e-10 0.176653 -0.938898 0.912736
6.78e-10 0.169844 -0.936496 0.905871
6.79e-10 0.163342 -0.934582 0.900124
6.8e-10 0.157073 -0.933235 0.8956
6.81e-10 0.15095 -0.932529 0.892397
6.82e-10 0.144874 -0.932533 0.890607
6.83e-10 0.138733 -0.933311 0.890316
6.84e-10 0.132402 -0.934917 0.8916
6.85e-10 0.125741 -0.937401 0.894532
6.86e-10 0.118591 -0.940801 0.899171
6.87e-10 0.110775 -0.945142 0.905565
6.88e-10 0.102096 -0.950432 0.913744
6.89e-10 0.0923318 -0.956657 0.923718
6.9e-10 0.0812355 -0.963774 0.93546
6.91e-10 0.068536 -0.971703 0.948904
6.92e-10 0.0539381 -0.980313 0.963923
6.93e-10 0.0371266 -0.989411 0.980313
6.94e-10 0.0177756 -0.998728 0.997774
6.95e-10 -0.00443789 -1.0079 1.01588
6.96e-10 -0.0298106 -1.01644 1.03404
6.97e-10 -0.0585808 -1.02376 1.05151
6.98e-10 -0.0908853 -1.02912 1.06734
6.99e-10 -0.126705 -1.03166 1.08038
7e-10 -0.165806 -1.03046 1.08933
7.01e-10 -0.207683 -1.02452 1.09277
7.02e-10 -0.251518 -1.01294 1.08931
7.03e-10 -0.296175 -0.99497 1.07769
7.04e-10 -0.340248 -0.970172 1.057
7.05e-10 -0.382158 -0.938514 1.02685
7.06e-10 -0.420314 -0.900448 0.987471
7.07e-10 -0.45329 -0.856895 0.939742
7.08e-10 -0.479995 -0.809165 0.885144
7.09e-10 -0.499782 -0.758804 0.825566
7.1e-10 -0.512491 -0.707414 0.763082
7.11e-10 -0.518406 -0.656486 0.699719
7.12e-10 -0.518158 -0.607274 0.63727
7.13e-10 -0.5126 -0.560729 0.577176
7.14e-10 -0.502689 -0.517481 0.520483
7.15e-10 -0.48938 -0.477878 0.46786
7.16e-10 -0.473559 -0.442027 0.419646
7.17e-10 -0.456001 -0.409862 0.375923
7.18e-10 -0.437355 -0.381193 0.336587
7.19e-10 -0.418143 -0.355761 0.301409
7.2e-10 -0.398772 -0.333267 0.270086
7.21e-10 -0.379547 -0.313405 0.242278
7.22e-10 -0.360691 -0.295874 0.21764
7.23e-10 -0.342361 -0.280393 0.195831
7.24e-10 -0.324659 -0.266704 0.176535
7.25e-10 -0.30765 -0.254574 0.159456
7.26e-10 -0.291365 -0.243798 0.144331
7.27e-10 -0.275816 -0.234195 0.130922
7.28e-10 -0.260999 -0.225608 0.11902
7.29e-10 -0.246897 -0.217899 0.108438
7.3e-10 -0.233486 -0.210952 0.0990164
7.31e-10 -0.220739 -0.204662 0.0906122
7.32e-10 -0.208623 -0.198943 0.0831022
7.33e-10 -0.197107 -0.19372 0.0763787
7.34e-10 -0.186158 -0.188926 0.0703479
7.35e-10 -0.175744 -0.184506 0.0649281
7.36e-10 -0.165832 -0.180411 0.0600483
7.37e-10 -0.156393 -0.1766 0.0556462
7.38e-10 -0.147398 -0.173036 0.0516677
7.39e-10 -0.13882 -0.16969 0.0480655
7.4e-10 -0.130633 -0.166533 0.044798
7.41e-10 -0.122813 -0.163542 0.041829
7.42e-10 -0.115338 -0.160697 0.0391264
7.43e-10 -0.108187 -0.157981 0.0366623
7.44e-10 -0.10134 -0.155377 0.0344119
7.45e-10 -0.0947794 -0.152873 0.0323533
7.46e-10 -0.0884878 -0.150457 0.0304674
7.47e-10 -0.0824496 -0.148118 0.0287369
7.48e-10 -0.0766503 -0.145848 0.0271469
7.49e-10 -0.0710761 -0.143638 0.0256838
7.5e-10 -0.0657146 -0.141482 0.0243356
7.51e-10 -0.0605539 -0.139373 0.0230917
7.52e-10 -0.055583 -0.137306 0.0219425
7.53e-10 -0.0507919 -0.135276 0.0208795
7.54e-10 -0.0461711 -0.133279 0.0198952
7.55e-10 -0.0417116 -0.131311 0.0189826
7.56e-10 -0.0374053 -0.129369 0.0181355
7.57e-10 -0.0332444 -0.127449 0.0173485
7.58e-10 -0.0292219 -0.125549 0.0166165
7.59e-10 -0.025331 -0.123667 0.0159351
7.6e-10 -0.0215654 -0.1218 0.0153002
7.61e-10 -0.0179193 -0.119946 0.0147081
7.62e-10 -0.0143872 -0.118103 0.0141554
7.63e-10 -0.0109639 -0.116271 0.0136392
7.64e-10 -0.00764472 -0.114447 0.0131566
7.65e-10 -0.00442502 -0.112631 0.0127053
7.66e-10 -0.00130059 -0.11082 0.0122828
7.67e-10 0.00173255 -0.109014 0.0118871
7.68e-10 0.00467816 -0.107213 0.0115164
7.69e-10 0.00753975 -0.105414 0.0111689
7.7e-10 0.0103206 -0.103617 0.0108431
7.71e-10 0.013024 -0.101822 0.0105374
7.72e-10 0.0156527 -0.100028 0.0102505
7.73e-10 0.0182095 -0.098233 0.0099813
7.74e-10 0.0206971 -0.0964377 0.0097286
7.75e-10 0.023118 -0.0946412 0.0094914
7.76e-10 0.0254744 -0.0928429 0.00926875
7.77e-10 0.0277686 -0.0910423 0.00905979
7.78e-10 0.0300027 -0.0892388 0.00886373
7.79e-10 0.0321785 -0.087432 0.00867982
7.8e-10 0.0342981 -0.0856215 0.0085074
7.81e-10 0.0363631 -0.0838068 0.00834585
7.82e-10 0.0383752 -0.0819874 0.00819459
7.83e-10 0.0403361 -0.080163 0.0080531
7.84e-10 0.0422471 -0.0783331 0.00792089
7.85e-10 0.0441097 -0.0764974 0.00779752
7.86e-10 0.0459253 -0.0746555 0.00768258
7.87e-10 0.047695 -0.0728071 0.00757568
7.88e-10 0.0494202 -0.0709516 0.00747649
7.89e-10 0.0511019 -0.0690889 0.00738468
7.9e-10 0.0527412 -0.0672185 0.00729996
7.91e-10 0.0543392 -0.06534 0.00722206
7.92e-10 0.0558968 -0.0634531 0.00715074
7.93e-10 0.0574149 -0.0615574 0.00708578
7.94e-10 0.0588943 -0.0596525 0.00702697
7.95e-10 0.060336 -0.0577382 0.00697413
7.96e-10 0.0617406 -0.0558139 0.00692709
7.97e-10 0.0631089 -0.0538794 0.00688572
7.98e-10 0.0644416 -0.0519342 0.00684987
7.99e-10 0.0657392 -0.0499779 0.00681944
8e-10 0.0670025 -0.0480102 0.00679432
8.01e-10 0.068232 -0.0460307 0.00677443
8.02e-10 0.0694282 -0.0440388 0.00675969
8.03e-10 0.0705916 -0.0420343 0.00675006
8.04e-10 0.0717227 -0.0400166 0.00674548
8.05e-10 0.0728219 -0.0379854 0.00674592
8.06e-10 0.0738896 -0.0359401 0.00675136
8.07e-10 0.0749262 -0.0338803 0.00676181
8.08e-10 0.075932 -0.0318055 0.00677726
8.09e-10 0.0769073 -0.0297152 0.00679773
8.1e-10 0.0778525 -0.0276089 0.00682326
8.11e-10 0.0787677 -0.0254861 0.00685389
8.12e-10 0.0796533 -0.0233462 0.00688968
8.13e-10 0.0805093 -0.0211886 0.0069307
8.14e-10 0.081336 -0.0190127 0.00697703
8.15e-10 0.0821335 -0.016818 0.00702876
8.16e-10 0.082902 -0.0146038 0.00708602
8.17e-10 0.0836416 -0.0123695 0.00714892
8.18e-10 0.0843522 -0.0101143 0.0072176
8.19e-10 0.0850341 -0.00783759 0.00729222
8.2e-10 0.0856871 -0.00553863 0.00737296
8.21e-10 0.0863114 -0.00321665 0.00746
8.22e-10 0.0869067 -0.000870854 0.00755354
8.23e-10 0.0874733 0.00149958 0.00765382
8.24e-10 0.0880108 0.00389552 0.00776108
8.25e-10 0.0885193 0.00631786 0.00787558
8.26e-10 0.0889986 0.00876754 0.00799762
8.27e-10 0.0894485 0.0112455 0.0081275
8.28e-10 0.089869 0.0137528 0.00826557
8.29e-10 0.0902597 0.0162906 0.00841219
8.3e-10 0.0906204 0.0188598 0.00856775
8.31e-10 0.090951 0.0214617 0.00873268
8.32e-10 0.091251 0.0240976 0.00890744
8.33e-10 0.0915202 0.0267686 0.00909251
8.34e-10 0.0917583 0.0294761 0.00928843
8.35e-10 0.0919649 0.0322217 0.00949578
8.36e-10 0.0921396 0.0350066 0.00971516
8.37e-10 0.0922819 0.0378326 0.00994725
8.38e-10 0.0923914 0.0407012 0.0101928
8.39e-10 0.0924676 0.0436142 0.0104525
8.4e-10 0.0925101 0.0465734 0.0107272
8.41e-10 0.0925182 0.0495806 0.0110179
8.42e-10 0.0924913 0.0526381 0.0113254
8.43e-10 0.0924289 0.0557478 0.0116509
8.44e-10 0.0923304 0.0589121 0.0119955
8.45e-10 0.0921949 0.0621333 0.0123605
8.46e-10 0.0920219 0.065414 0.012747
8.47e-10 0.0918106 0.0687569 0.0131567
8.48e-10 0.0915602 0.0721647 0.013591
8.49e-10 0.0912698 0.0756407 0.0140517
8.5e-10 0.0909387 0.0791878 0.0145406
8.51e-10 0.090566 0.0828097 0.0150596
8.52e-10 0.0901507 0.0865098 0.0156111
8.53e-10 0.089692 0.0902922 0.0161973
8.54e-10 0.0891888 0.0941608 0.0168209
8.55e-10 0.0886402 0.0981202 0.0174847
8.56e-10 0.0880451 0.102175 0.0181917
8.57e-10 0.0874026 0.10633 0.0189454
8.58e-10 0.0867116 0.110592 0.0197494
8.59e-10 0.085971 0.114964 0.0206078
8.6e-10 0.0851798 0.119455 0.0215251
8.61e-10 0.0843369 0.124071 0.0225062
8.62e-10 0.0834414 0.128818 0.0235564
8.63e-10 0.0824922 0.133704 0.0246817
8.64e-10 0.0814885 0.138738 0.0258887
8.65e-10 0.0804293 0.143929 0.0271845
8.66e-10 0.079314 0.149287 0.0285773
8.67e-10 0.0781418 0.154821 0.0300758
8.68e-10 0.0769124 0.160544 0.0316899
8.69e-10 0.0756254 0.166467 0.0334305
8.7e-10 0.0742808 0.172605 0.03531
8.71e-10 0.0728789 0.17897 0.0373417
8.72e-10 0.0714205 0.18558 0.0395409
8.73e-10 0.0699068 0.192452 0.0419246
8.74e-10 0.0683394 0.199603 0.0445117
8.75e-10 0.0667209 0.207055 0.0473236
8.76e-10 0.0650546 0.21483 0.0503842
8.77e-10 0.0633451 0.222953 0.0537205
8.78e-10 0.0615979 0.231449 0.0573629
8.79e-10 0.0598203 0.240348 0.0613457
8.8e-10 0.0580216 0.249683 0.0657079
8.81e-10 0.0562133 0.259487 0.0704934
8.82e-10 0.0544096 0.2698 0.0757522
8.83e-10 0.0526281 0.280663 0.0815413
8.84e-10 0.0508905 0.292122 0.0879252
8.85e-10 0.0492237 0.304228 0.0949777
8.86e-10 0.0476604 0.317035 0.102783
8.87e-10 0.0462405 0.330603 0.111437
8.88e-10 0.0450129 0.344997 0.121049
8.89e-10 0.0440372 0.360285 0.131745
8.9e-10 0.043386 0.376543 0.143667
8.91e-10 0.0431474 0.39385 0.15698
8.92e-10 0.0434286 0.412289 0.171868
